Area,Timestamp,Confirmed
Blekinge,2021-06-10T11:30:00+02:00,12723
Dalarna,2021-06-10T11:30:00+02:00,26901
Gotland,2021-06-10T11:30:00+02:00,3985
Gävleborg,2021-06-10T11:30:00+02:00,35802
Halland,2021-06-10T11:30:00+02:00,40715
Jämtland,2021-06-10T11:30:00+02:00,12493
Jönköping,2021-06-10T11:30:00+02:00,43205
Kalmar,2021-06-10T11:30:00+02:00,24110
Kronoberg,2021-06-10T11:30:00+02:00,22123
Norrbotten,2021-06-10T11:30:00+02:00,25706
Skåne,2021-06-10T11:30:00+02:00,155456
Stockholm,2021-06-10T11:30:00+02:00,253770
Södermanland,2021-06-10T11:30:00+02:00,25752
Uppsala,2021-06-10T11:30:00+02:00,40286
Värmland,2021-06-10T11:30:00+02:00,19347
Västerbotten,2021-06-10T11:30:00+02:00,23270
Västernorrland,2021-06-10T11:30:00+02:00,26783
Västmanland,2021-06-10T11:30:00+02:00,27444
Västra Götaland,2021-06-10T11:30:00+02:00,189381
Örebro,2021-06-10T11:30:00+02:00,32018
Östergötland,2021-06-10T11:30:00+02:00,42186
