Area,Timestamp,Confirmed
Blekinge,2021-10-12T11:30:00+02:00,13437
Dalarna,2021-10-12T11:30:00+02:00,28598
Gotland,2021-10-12T11:30:00+02:00,4569
Gävleborg,2021-10-12T11:30:00+02:00,37267
Halland,2021-10-12T11:30:00+02:00,43170
Jämtland,2021-10-12T11:30:00+02:00,13156
Jönköping,2021-10-12T11:30:00+02:00,45539
Kalmar,2021-10-12T11:30:00+02:00,25420
Kronoberg,2021-10-12T11:30:00+02:00,23529
Norrbotten,2021-10-12T11:30:00+02:00,27715
Skåne,2021-10-12T11:30:00+02:00,165172
Stockholm,2021-10-12T11:30:00+02:00,276784
Södermanland,2021-10-12T11:30:00+02:00,27291
Uppsala,2021-10-12T11:30:00+02:00,42537
Värmland,2021-10-12T11:30:00+02:00,21493
Västerbotten,2021-10-12T11:30:00+02:00,25884
Västernorrland,2021-10-12T11:30:00+02:00,27588
Västmanland,2021-10-12T11:30:00+02:00,29941
Västra Götaland,2021-10-12T11:30:00+02:00,202605
Örebro,2021-10-12T11:30:00+02:00,34152
Östergötland,2021-10-12T11:30:00+02:00,44618
