Area,Timestamp,Confirmed
Blekinge,2020-10-29T11:30:00+01:00,999
Dalarna,2020-10-29T11:30:00+01:00,3306
Gotland,2020-10-29T11:30:00+01:00,418
Gävleborg,2020-10-29T11:30:00+01:00,3831
Halland,2020-10-29T11:30:00+01:00,3435
Jämtland,2020-10-29T11:30:00+01:00,1650
Jönköping,2020-10-29T11:30:00+01:00,6636
Kalmar,2020-10-29T11:30:00+01:00,1187
Kronoberg,2020-10-29T11:30:00+01:00,2464
Norrbotten,2020-10-29T11:30:00+01:00,2224
Skåne,2020-10-29T11:30:00+01:00,9981
Stockholm,2020-10-29T11:30:00+01:00,34937
Södermanland,2020-10-29T11:30:00+01:00,3071
Uppsala,2020-10-29T11:30:00+01:00,5789
Värmland,2020-10-29T11:30:00+01:00,1659
Västerbotten,2020-10-29T11:30:00+01:00,1362
Västernorrland,2020-10-29T11:30:00+01:00,2139
Västmanland,2020-10-29T11:30:00+01:00,3907
Västra Götaland,2020-10-29T11:30:00+01:00,24896
Örebro,2020-10-29T11:30:00+01:00,4828
Östergötland,2020-10-29T11:30:00+01:00,5636
