Area,Timestamp,Confirmed
Blekinge,2021-03-09T11:30:00+01:00,8210
Dalarna,2021-03-09T11:30:00+01:00,15695
Gotland,2021-03-09T11:30:00+01:00,2787
Gävleborg,2021-03-09T11:30:00+01:00,23600
Halland,2021-03-09T11:30:00+01:00,26007
Jämtland,2021-03-09T11:30:00+01:00,7350
Jönköping,2021-03-09T11:30:00+01:00,28416
Kalmar,2021-03-09T11:30:00+01:00,12242
Kronoberg,2021-03-09T11:30:00+01:00,14398
Norrbotten,2021-03-09T11:30:00+01:00,14055
Skåne,2021-03-09T11:30:00+01:00,114826
Stockholm,2021-03-09T11:30:00+01:00,166176
Södermanland,2021-03-09T11:30:00+01:00,14316
Uppsala,2021-03-09T11:30:00+01:00,25441
Värmland,2021-03-09T11:30:00+01:00,10000
Västerbotten,2021-03-09T11:30:00+01:00,16118
Västernorrland,2021-03-09T11:30:00+01:00,15534
Västmanland,2021-03-09T11:30:00+01:00,18927
Västra Götaland,2021-03-09T11:30:00+01:00,124269
Örebro,2021-03-09T11:30:00+01:00,19055
Östergötland,2021-03-09T11:30:00+01:00,24470
