Area,Timestamp,Confirmed
Blekinge,2022-02-15T11:30:00+01:00,28327
Dalarna,2022-02-15T11:30:00+01:00,65704
Gotland,2022-02-15T11:30:00+01:00,10956
Gävleborg,2022-02-15T11:30:00+01:00,70730
Halland,2022-02-15T11:30:00+01:00,101260
Jämtland,2022-02-15T11:30:00+01:00,31419
Jönköping,2022-02-15T11:30:00+01:00,83889
Kalmar,2022-02-15T11:30:00+01:00,57077
Kronoberg,2022-02-15T11:30:00+01:00,47196
Norrbotten,2022-02-15T11:30:00+01:00,46282
Skåne,2022-02-15T11:30:00+01:00,329863
Stockholm,2022-02-15T11:30:00+01:00,556400
Södermanland,2022-02-15T11:30:00+01:00,60432
Uppsala,2022-02-15T11:30:00+01:00,86344
Värmland,2022-02-15T11:30:00+01:00,60978
Västerbotten,2022-02-15T11:30:00+01:00,51748
Västernorrland,2022-02-15T11:30:00+01:00,50774
Västmanland,2022-02-15T11:30:00+01:00,72535
Västra Götaland,2022-02-15T11:30:00+01:00,423695
Örebro,2022-02-15T11:30:00+01:00,87494
Östergötland,2022-02-15T11:30:00+01:00,91360
