Area,Timestamp,Confirmed
Blekinge,2021-05-05T11:30:00+02:00,11744
Dalarna,2021-05-05T11:30:00+02:00,24656
Gotland,2021-05-05T11:30:00+02:00,3705
Gävleborg,2021-05-05T11:30:00+02:00,33792
Halland,2021-05-05T11:30:00+02:00,38566
Jämtland,2021-05-05T11:30:00+02:00,11315
Jönköping,2021-05-05T11:30:00+02:00,40190
Kalmar,2021-05-05T11:30:00+02:00,21679
Kronoberg,2021-05-05T11:30:00+02:00,19716
Norrbotten,2021-05-05T11:30:00+02:00,21687
Skåne,2021-05-05T11:30:00+02:00,144574
Stockholm,2021-05-05T11:30:00+02:00,237528
Södermanland,2021-05-05T11:30:00+02:00,23621
Uppsala,2021-05-05T11:30:00+02:00,37693
Värmland,2021-05-05T11:30:00+02:00,17315
Västerbotten,2021-05-05T11:30:00+02:00,21453
Västernorrland,2021-05-05T11:30:00+02:00,24711
Västmanland,2021-05-05T11:30:00+02:00,25448
Västra Götaland,2021-05-05T11:30:00+02:00,175301
Örebro,2021-05-05T11:30:00+02:00,29306
Östergötland,2021-05-05T11:30:00+02:00,38121
