Area,Timestamp,Confirmed
Blekinge,2021-05-19T11:30:00+02:00,12357
Dalarna,2021-05-19T11:30:00+02:00,26146
Gotland,2021-05-19T11:30:00+02:00,3886
Gävleborg,2021-05-19T11:30:00+02:00,35168
Halland,2021-05-19T11:30:00+02:00,39794
Jämtland,2021-05-19T11:30:00+02:00,12124
Jönköping,2021-05-19T11:30:00+02:00,41933
Kalmar,2021-05-19T11:30:00+02:00,23339
Kronoberg,2021-05-19T11:30:00+02:00,21349
Norrbotten,2021-05-19T11:30:00+02:00,23699
Skåne,2021-05-19T11:30:00+02:00,151892
Stockholm,2021-05-19T11:30:00+02:00,249011
Södermanland,2021-05-19T11:30:00+02:00,25044
Uppsala,2021-05-19T11:30:00+02:00,39328
Värmland,2021-05-19T11:30:00+02:00,18212
Västerbotten,2021-05-19T11:30:00+02:00,22560
Västernorrland,2021-05-19T11:30:00+02:00,26109
Västmanland,2021-05-19T11:30:00+02:00,26799
Västra Götaland,2021-05-19T11:30:00+02:00,184261
Örebro,2021-05-19T11:30:00+02:00,31132
Östergötland,2021-05-19T11:30:00+02:00,41030
