Area,Timestamp,Confirmed
Blekinge,2020-09-21T11:30:00+02:00,633
Dalarna,2020-09-21T11:30:00+02:00,2451
Gotland,2020-09-21T11:30:00+02:00,327
Gävleborg,2020-09-21T11:30:00+02:00,3302
Halland,2020-09-21T11:30:00+02:00,2427
Jämtland,2020-09-21T11:30:00+02:00,1238
Jönköping,2020-09-21T11:30:00+02:00,5266
Kalmar,2020-09-21T11:30:00+02:00,913
Kronoberg,2020-09-21T11:30:00+02:00,1592
Norrbotten,2020-09-21T11:30:00+02:00,1693
Skåne,2020-09-21T11:30:00+02:00,5508
Stockholm,2020-09-21T11:30:00+02:00,24117
Södermanland,2020-09-21T11:30:00+02:00,2477
Uppsala,2020-09-21T11:30:00+02:00,3955
Värmland,2020-09-21T11:30:00+02:00,1253
Västerbotten,2020-09-21T11:30:00+02:00,933
Västernorrland,2020-09-21T11:30:00+02:00,1893
Västmanland,2020-09-21T11:30:00+02:00,2883
Västra Götaland,2020-09-21T11:30:00+02:00,19681
Örebro,2020-09-21T11:30:00+02:00,2911
Östergötland,2020-09-21T11:30:00+02:00,3983
