Area,Timestamp,Confirmed
Blekinge,2020-08-13T11:30:00+02:00,565
Dalarna,2020-08-13T11:30:00+02:00,2041
Gotland,2020-08-13T11:30:00+02:00,297
Gävleborg,2020-08-13T11:30:00+02:00,3212
Halland,2020-08-13T11:30:00+02:00,1949
Jämtland,2020-08-13T11:30:00+02:00,1160
Jönköping,2020-08-13T11:30:00+02:00,4831
Kalmar,2020-08-13T11:30:00+02:00,813
Kronoberg,2020-08-13T11:30:00+02:00,1294
Norrbotten,2020-08-13T11:30:00+02:00,1639
Skåne,2020-08-13T11:30:00+02:00,4096
Stockholm,2020-08-13T11:30:00+02:00,24019
Södermanland,2020-08-13T11:30:00+02:00,2415
Uppsala,2020-08-13T11:30:00+02:00,3661
Värmland,2020-08-13T11:30:00+02:00,1123
Västerbotten,2020-08-13T11:30:00+02:00,950
Västernorrland,2020-08-13T11:30:00+02:00,1840
Västmanland,2020-08-13T11:30:00+02:00,2708
Västra Götaland,2020-08-13T11:30:00+02:00,19427
Örebro,2020-08-13T11:30:00+02:00,2601
Östergötland,2020-08-13T11:30:00+02:00,3653
