Area,Timestamp,Confirmed
Blekinge,2021-01-14T11:30:00+01:00,6577
Dalarna,2021-01-14T11:30:00+01:00,12357
Gotland,2021-01-14T11:30:00+01:00,2503
Gävleborg,2021-01-14T11:30:00+01:00,17268
Halland,2021-01-14T11:30:00+01:00,16477
Jämtland,2021-01-14T11:30:00+01:00,5327
Jönköping,2021-01-14T11:30:00+01:00,20194
Kalmar,2021-01-14T11:30:00+01:00,8651
Kronoberg,2021-01-14T11:30:00+01:00,10784
Norrbotten,2021-01-14T11:30:00+01:00,9010
Skåne,2021-01-14T11:30:00+01:00,87617
Stockholm,2021-01-14T11:30:00+01:00,130531
Södermanland,2021-01-14T11:30:00+01:00,10771
Uppsala,2021-01-14T11:30:00+01:00,20218
Värmland,2021-01-14T11:30:00+01:00,7094
Västerbotten,2021-01-14T11:30:00+01:00,9522
Västernorrland,2021-01-14T11:30:00+01:00,11952
Västmanland,2021-01-14T11:30:00+01:00,15728
Västra Götaland,2021-01-14T11:30:00+01:00,88409
Örebro,2021-01-14T11:30:00+01:00,15142
Östergötland,2021-01-14T11:30:00+01:00,17354
