Area,Timestamp,Confirmed
Blekinge,2020-06-01T11:30:00+02:00,211
Dalarna,2020-06-01T11:30:00+02:00,1217
Gotland,2020-06-01T11:30:00+02:00,81
Gävleborg,2020-06-01T11:30:00+02:00,1293
Halland,2020-06-01T11:30:00+02:00,781
Jämtland,2020-06-01T11:30:00+02:00,729
Jönköping,2020-06-01T11:30:00+02:00,1554
Kalmar,2020-06-01T11:30:00+02:00,352
Kronoberg,2020-06-01T11:30:00+02:00,840
Norrbotten,2020-06-01T11:30:00+02:00,414
Skåne,2020-06-01T11:30:00+02:00,1747
Stockholm,2020-06-01T11:30:00+02:00,12208
Södermanland,2020-06-01T11:30:00+02:00,1634
Uppsala,2020-06-01T11:30:00+02:00,1929
Värmland,2020-06-01T11:30:00+02:00,532
Västerbotten,2020-06-01T11:30:00+02:00,500
Västernorrland,2020-06-01T11:30:00+02:00,728
Västmanland,2020-06-01T11:30:00+02:00,1273
Västra Götaland,2020-06-01T11:30:00+02:00,6021
Örebro,2020-06-01T11:30:00+02:00,1795
Östergötland,2020-06-01T11:30:00+02:00,1975
