Area,Timestamp,Confirmed
Blekinge,2020-07-06T11:30:00+02:00,460
Dalarna,2020-07-06T11:30:00+02:00,1801
Gotland,2020-07-06T11:30:00+02:00,165
Gävleborg,2020-07-06T11:30:00+02:00,2691
Halland,2020-07-06T11:30:00+02:00,1592
Jämtland,2020-07-06T11:30:00+02:00,1063
Jönköping,2020-07-06T11:30:00+02:00,4302
Kalmar,2020-07-06T11:30:00+02:00,701
Kronoberg,2020-07-06T11:30:00+02:00,1073
Norrbotten,2020-07-06T11:30:00+02:00,1390
Skåne,2020-07-06T11:30:00+02:00,3153
Stockholm,2020-07-06T11:30:00+02:00,21444
Södermanland,2020-07-06T11:30:00+02:00,2243
Uppsala,2020-07-06T11:30:00+02:00,3390
Värmland,2020-07-06T11:30:00+02:00,984
Västerbotten,2020-07-06T11:30:00+02:00,741
Västernorrland,2020-07-06T11:30:00+02:00,1476
Västmanland,2020-07-06T11:30:00+02:00,2408
Västra Götaland,2020-07-06T11:30:00+02:00,16210
Örebro,2020-07-06T11:30:00+02:00,2421
Östergötland,2020-07-06T11:30:00+02:00,3353
