Area,Timestamp,Confirmed
Blekinge,2022-03-10T11:30:00+01:00,29175
Dalarna,2022-03-10T11:30:00+01:00,68020
Gotland,2022-03-10T11:30:00+01:00,11287
Gävleborg,2022-03-10T11:30:00+01:00,72707
Halland,2022-03-10T11:30:00+01:00,103200
Jämtland,2022-03-10T11:30:00+01:00,32255
Jönköping,2022-03-10T11:30:00+01:00,85321
Kalmar,2022-03-10T11:30:00+01:00,59073
Kronoberg,2022-03-10T11:30:00+01:00,48461
Norrbotten,2022-03-10T11:30:00+01:00,47764
Skåne,2022-03-10T11:30:00+01:00,334646
Stockholm,2022-03-10T11:30:00+01:00,564929
Södermanland,2022-03-10T11:30:00+01:00,62205
Uppsala,2022-03-10T11:30:00+01:00,87955
Värmland,2022-03-10T11:30:00+01:00,63573
Västerbotten,2022-03-10T11:30:00+01:00,55172
Västernorrland,2022-03-10T11:30:00+01:00,52241
Västmanland,2022-03-10T11:30:00+01:00,74557
Västra Götaland,2022-03-10T11:30:00+01:00,429952
Örebro,2022-03-10T11:30:00+01:00,90651
Östergötland,2022-03-10T11:30:00+01:00,93433
