Area,Timestamp,Confirmed
Blekinge,2020-04-29T11:30:00+02:00,73
Dalarna,2020-04-29T11:30:00+02:00,783
Gotland,2020-04-29T11:30:00+02:00,46
Gävleborg,2020-04-29T11:30:00+02:00,568
Halland,2020-04-29T11:30:00+02:00,363
Jämtland,2020-04-29T11:30:00+02:00,311
Jönköping,2020-04-29T11:30:00+02:00,770
Kalmar,2020-04-29T11:30:00+02:00,165
Kronoberg,2020-04-29T11:30:00+02:00,305
Norrbotten,2020-04-29T11:30:00+02:00,251
Skåne,2020-04-29T11:30:00+02:00,782
Stockholm,2020-04-29T11:30:00+02:00,7982
Södermanland,2020-04-29T11:30:00+02:00,1197
Uppsala,2020-04-29T11:30:00+02:00,988
Värmland,2020-04-29T11:30:00+02:00,176
Västerbotten,2020-04-29T11:30:00+02:00,319
Västernorrland,2020-04-29T11:30:00+02:00,233
Västmanland,2020-04-29T11:30:00+02:00,754
Västra Götaland,2020-04-29T11:30:00+02:00,2417
Örebro,2020-04-29T11:30:00+02:00,998
Östergötland,2020-04-29T11:30:00+02:00,1427
