Area,Timestamp,Confirmed
Blekinge,2022-11-02T11:30:00+01:00,30866
Dalarna,2022-11-02T11:30:00+01:00,75286
Gotland,2022-11-02T11:30:00+01:00,11880
Gävleborg,2022-11-02T11:30:00+01:00,74838
Halland,2022-11-02T11:30:00+01:00,108997
Jämtland,2022-11-02T11:30:00+01:00,34388
Jönköping,2022-11-02T11:30:00+01:00,89804
Kalmar,2022-11-02T11:30:00+01:00,62960
Kronoberg,2022-11-02T11:30:00+01:00,51593
Norrbotten,2022-11-02T11:30:00+01:00,50868
Skåne,2022-11-02T11:30:00+01:00,347090
Stockholm,2022-11-02T11:30:00+01:00,607121
Södermanland,2022-11-02T11:30:00+01:00,68061
Uppsala,2022-11-02T11:30:00+01:00,93873
Värmland,2022-11-02T11:30:00+01:00,69379
Västerbotten,2022-11-02T11:30:00+01:00,60351
Västernorrland,2022-11-02T11:30:00+01:00,56363
Västmanland,2022-11-02T11:30:00+01:00,78567
Västra Götaland,2022-11-02T11:30:00+01:00,444628
Örebro,2022-11-02T11:30:00+01:00,99199
Östergötland,2022-11-02T11:30:00+01:00,98885
