Area,Timestamp,Confirmed
Blekinge,2020-05-24T11:30:00+02:00,147
Dalarna,2020-05-24T11:30:00+02:00,1137
Gotland,2020-05-24T11:30:00+02:00,70
Gävleborg,2020-05-24T11:30:00+02:00,1130
Halland,2020-05-24T11:30:00+02:00,654
Jämtland,2020-05-24T11:30:00+02:00,635
Jönköping,2020-05-24T11:30:00+02:00,1331
Kalmar,2020-05-24T11:30:00+02:00,279
Kronoberg,2020-05-24T11:30:00+02:00,745
Norrbotten,2020-05-24T11:30:00+02:00,361
Skåne,2020-05-24T11:30:00+02:00,1490
Stockholm,2020-05-24T11:30:00+02:00,12273
Södermanland,2020-05-24T11:30:00+02:00,1561
Uppsala,2020-05-24T11:30:00+02:00,1689
Värmland,2020-05-24T11:30:00+02:00,407
Västerbotten,2020-05-24T11:30:00+02:00,465
Västernorrland,2020-05-24T11:30:00+02:00,592
Västmanland,2020-05-24T11:30:00+02:00,1119
Västra Götaland,2020-05-24T11:30:00+02:00,5119
Örebro,2020-05-24T11:30:00+02:00,1676
Östergötland,2020-05-24T11:30:00+02:00,1910
