Area,Timestamp,Confirmed
Blekinge,2021-06-09T11:30:00+02:00,12717
Dalarna,2021-06-09T11:30:00+02:00,26881
Gotland,2021-06-09T11:30:00+02:00,3983
Gävleborg,2021-06-09T11:30:00+02:00,35791
Halland,2021-06-09T11:30:00+02:00,40694
Jämtland,2021-06-09T11:30:00+02:00,12486
Jönköping,2021-06-09T11:30:00+02:00,43170
Kalmar,2021-06-09T11:30:00+02:00,24094
Kronoberg,2021-06-09T11:30:00+02:00,22080
Norrbotten,2021-06-09T11:30:00+02:00,25647
Skåne,2021-06-09T11:30:00+02:00,155382
Stockholm,2021-06-09T11:30:00+02:00,253645
Södermanland,2021-06-09T11:30:00+02:00,25735
Uppsala,2021-06-09T11:30:00+02:00,40261
Värmland,2021-06-09T11:30:00+02:00,19270
Västerbotten,2021-06-09T11:30:00+02:00,23244
Västernorrland,2021-06-09T11:30:00+02:00,26773
Västmanland,2021-06-09T11:30:00+02:00,27418
Västra Götaland,2021-06-09T11:30:00+02:00,189292
Örebro,2021-06-09T11:30:00+02:00,32000
Östergötland,2021-06-09T11:30:00+02:00,42166
