Area,Timestamp,Confirmed
Blekinge,2020-04-30T11:30:00+02:00,73
Dalarna,2020-04-30T11:30:00+02:00,784
Gotland,2020-04-30T11:30:00+02:00,46
Gävleborg,2020-04-30T11:30:00+02:00,571
Halland,2020-04-30T11:30:00+02:00,366
Jämtland,2020-04-30T11:30:00+02:00,322
Jönköping,2020-04-30T11:30:00+02:00,772
Kalmar,2020-04-30T11:30:00+02:00,167
Kronoberg,2020-04-30T11:30:00+02:00,306
Norrbotten,2020-04-30T11:30:00+02:00,252
Skåne,2020-04-30T11:30:00+02:00,783
Stockholm,2020-04-30T11:30:00+02:00,8033
Södermanland,2020-04-30T11:30:00+02:00,1215
Uppsala,2020-04-30T11:30:00+02:00,988
Värmland,2020-04-30T11:30:00+02:00,179
Västerbotten,2020-04-30T11:30:00+02:00,322
Västernorrland,2020-04-30T11:30:00+02:00,235
Västmanland,2020-04-30T11:30:00+02:00,766
Västra Götaland,2020-04-30T11:30:00+02:00,2459
Örebro,2020-04-30T11:30:00+02:00,1013
Östergötland,2020-04-30T11:30:00+02:00,1440
