Area,Timestamp,Confirmed
Blekinge,2021-02-15T11:30:00+01:00,7694
Dalarna,2021-02-15T11:30:00+01:00,14059
Gotland,2021-02-15T11:30:00+01:00,2657
Gävleborg,2021-02-15T11:30:00+01:00,19747
Halland,2021-02-15T11:30:00+01:00,21479
Jämtland,2021-02-15T11:30:00+01:00,6333
Jönköping,2021-02-15T11:30:00+01:00,24605
Kalmar,2021-02-15T11:30:00+01:00,10525
Kronoberg,2021-02-15T11:30:00+01:00,13263
Norrbotten,2021-02-15T11:30:00+01:00,11178
Skåne,2021-02-15T11:30:00+01:00,105401
Stockholm,2021-02-15T11:30:00+01:00,146379
Södermanland,2021-02-15T11:30:00+01:00,12393
Uppsala,2021-02-15T11:30:00+01:00,22966
Värmland,2021-02-15T11:30:00+01:00,8473
Västerbotten,2021-02-15T11:30:00+01:00,12361
Västernorrland,2021-02-15T11:30:00+01:00,14191
Västmanland,2021-02-15T11:30:00+01:00,17586
Västra Götaland,2021-02-15T11:30:00+01:00,107867
Örebro,2021-02-15T11:30:00+01:00,17182
Östergötland,2021-02-15T11:30:00+01:00,21530
