Area,Timestamp,Confirmed
Blekinge,2020-08-03T11:30:00+02:00,494
Dalarna,2020-08-03T11:30:00+02:00,1971
Gotland,2020-08-03T11:30:00+02:00,250
Gävleborg,2020-08-03T11:30:00+02:00,3146
Halland,2020-08-03T11:30:00+02:00,1774
Jämtland,2020-08-03T11:30:00+02:00,1134
Jönköping,2020-08-03T11:30:00+02:00,4707
Kalmar,2020-08-03T11:30:00+02:00,780
Kronoberg,2020-08-03T11:30:00+02:00,1166
Norrbotten,2020-08-03T11:30:00+02:00,1601
Skåne,2020-08-03T11:30:00+02:00,3732
Stockholm,2020-08-03T11:30:00+02:00,23396
Södermanland,2020-08-03T11:30:00+02:00,2393
Uppsala,2020-08-03T11:30:00+02:00,3574
Värmland,2020-08-03T11:30:00+02:00,1038
Västerbotten,2020-08-03T11:30:00+02:00,916
Västernorrland,2020-08-03T11:30:00+02:00,1784
Västmanland,2020-08-03T11:30:00+02:00,2645
Västra Götaland,2020-08-03T11:30:00+02:00,18450
Örebro,2020-08-03T11:30:00+02:00,2518
Östergötland,2020-08-03T11:30:00+02:00,3543
