Area,Timestamp,Confirmed
Blekinge,2020-05-19T11:30:00+02:00,109
Dalarna,2020-05-19T11:30:00+02:00,1064
Gotland,2020-05-19T11:30:00+02:00,66
Gävleborg,2020-05-19T11:30:00+02:00,1027
Halland,2020-05-19T11:30:00+02:00,586
Jämtland,2020-05-19T11:30:00+02:00,562
Jönköping,2020-05-19T11:30:00+02:00,1216
Kalmar,2020-05-19T11:30:00+02:00,264
Kronoberg,2020-05-19T11:30:00+02:00,665
Norrbotten,2020-05-19T11:30:00+02:00,343
Skåne,2020-05-19T11:30:00+02:00,1344
Stockholm,2020-05-19T11:30:00+02:00,10777
Södermanland,2020-05-19T11:30:00+02:00,1520
Uppsala,2020-05-19T11:30:00+02:00,1561
Värmland,2020-05-19T11:30:00+02:00,347
Västerbotten,2020-05-19T11:30:00+02:00,436
Västernorrland,2020-05-19T11:30:00+02:00,494
Västmanland,2020-05-19T11:30:00+02:00,1061
Västra Götaland,2020-05-19T11:30:00+02:00,4532
Örebro,2020-05-19T11:30:00+02:00,1537
Östergötland,2020-05-19T11:30:00+02:00,1802
