Area,Timestamp,Confirmed
Blekinge,2021-04-21T11:30:00+02:00,10606
Dalarna,2021-04-21T11:30:00+02:00,22608
Gotland,2021-04-21T11:30:00+02:00,3507
Gävleborg,2021-04-21T11:30:00+02:00,32030
Halland,2021-04-21T11:30:00+02:00,36829
Jämtland,2021-04-21T11:30:00+02:00,10306
Jönköping,2021-04-21T11:30:00+02:00,37825
Kalmar,2021-04-21T11:30:00+02:00,19274
Kronoberg,2021-04-21T11:30:00+02:00,17628
Norrbotten,2021-04-21T11:30:00+02:00,19835
Skåne,2021-04-21T11:30:00+02:00,136223
Stockholm,2021-04-21T11:30:00+02:00,221251
Södermanland,2021-04-21T11:30:00+02:00,21651
Uppsala,2021-04-21T11:30:00+02:00,34902
Värmland,2021-04-21T11:30:00+02:00,15601
Västerbotten,2021-04-21T11:30:00+02:00,20056
Västernorrland,2021-04-21T11:30:00+02:00,22178
Västmanland,2021-04-21T11:30:00+02:00,23731
Västra Götaland,2021-04-21T11:30:00+02:00,165108
Örebro,2021-04-21T11:30:00+02:00,26983
Östergötland,2021-04-21T11:30:00+02:00,33944
