Area,Timestamp,Confirmed
Blekinge,2020-05-07T11:30:00+02:00,78
Dalarna,2020-05-07T11:30:00+02:00,918
Gotland,2020-05-07T11:30:00+02:00,60
Gävleborg,2020-05-07T11:30:00+02:00,700
Halland,2020-05-07T11:30:00+02:00,441
Jämtland,2020-05-07T11:30:00+02:00,406
Jönköping,2020-05-07T11:30:00+02:00,919
Kalmar,2020-05-07T11:30:00+02:00,205
Kronoberg,2020-05-07T11:30:00+02:00,414
Norrbotten,2020-05-07T11:30:00+02:00,288
Skåne,2020-05-07T11:30:00+02:00,962
Stockholm,2020-05-07T11:30:00+02:00,9027
Södermanland,2020-05-07T11:30:00+02:00,1372
Uppsala,2020-05-07T11:30:00+02:00,1179
Värmland,2020-05-07T11:30:00+02:00,250
Västerbotten,2020-05-07T11:30:00+02:00,343
Västernorrland,2020-05-07T11:30:00+02:00,299
Västmanland,2020-05-07T11:30:00+02:00,865
Västra Götaland,2020-05-07T11:30:00+02:00,3117
Örebro,2020-05-07T11:30:00+02:00,1225
Östergötland,2020-05-07T11:30:00+02:00,1555
