Area,Timestamp,Confirmed
Blekinge,2020-05-31T11:30:00+02:00,215
Dalarna,2020-05-31T11:30:00+02:00,1220
Gotland,2020-05-31T11:30:00+02:00,81
Gävleborg,2020-05-31T11:30:00+02:00,1295
Halland,2020-05-31T11:30:00+02:00,779
Jämtland,2020-05-31T11:30:00+02:00,729
Jönköping,2020-05-31T11:30:00+02:00,1555
Kalmar,2020-05-31T11:30:00+02:00,352
Kronoberg,2020-05-31T11:30:00+02:00,850
Norrbotten,2020-05-31T11:30:00+02:00,417
Skåne,2020-05-31T11:30:00+02:00,1744
Stockholm,2020-05-31T11:30:00+02:00,13529
Södermanland,2020-05-31T11:30:00+02:00,1625
Uppsala,2020-05-31T11:30:00+02:00,1934
Värmland,2020-05-31T11:30:00+02:00,533
Västerbotten,2020-05-31T11:30:00+02:00,500
Västernorrland,2020-05-31T11:30:00+02:00,727
Västmanland,2020-05-31T11:30:00+02:00,1263
Västra Götaland,2020-05-31T11:30:00+02:00,5993
Örebro,2020-05-31T11:30:00+02:00,1795
Östergötland,2020-05-31T11:30:00+02:00,1975
