Area,Timestamp,Confirmed
Blekinge,2022-07-06T11:30:00+02:00,29906
Dalarna,2022-07-06T11:30:00+02:00,70773
Gotland,2022-07-06T11:30:00+02:00,11520
Gävleborg,2022-07-06T11:30:00+02:00,73899
Halland,2022-07-06T11:30:00+02:00,105592
Jämtland,2022-07-06T11:30:00+02:00,33055
Jönköping,2022-07-06T11:30:00+02:00,86875
Kalmar,2022-07-06T11:30:00+02:00,60468
Kronoberg,2022-07-06T11:30:00+02:00,49739
Norrbotten,2022-07-06T11:30:00+02:00,49229
Skåne,2022-07-06T11:30:00+02:00,339713
Stockholm,2022-07-06T11:30:00+02:00,578651
Södermanland,2022-07-06T11:30:00+02:00,64521
Uppsala,2022-07-06T11:30:00+02:00,90666
Värmland,2022-07-06T11:30:00+02:00,66053
Västerbotten,2022-07-06T11:30:00+02:00,57094
Västernorrland,2022-07-06T11:30:00+02:00,53970
Västmanland,2022-07-06T11:30:00+02:00,76301
Västra Götaland,2022-07-06T11:30:00+02:00,436006
Örebro,2022-07-06T11:30:00+02:00,93807
Östergötland,2022-07-06T11:30:00+02:00,95566
