Area,Timestamp,Confirmed
Blekinge,2022-03-16T11:30:00+01:00,29302
Dalarna,2022-03-16T11:30:00+01:00,68333
Gotland,2022-03-16T11:30:00+01:00,11299
Gävleborg,2022-03-16T11:30:00+01:00,72983
Halland,2022-03-16T11:30:00+01:00,103529
Jämtland,2022-03-16T11:30:00+01:00,32385
Jönköping,2022-03-16T11:30:00+01:00,85519
Kalmar,2022-03-16T11:30:00+01:00,59370
Kronoberg,2022-03-16T11:30:00+01:00,48726
Norrbotten,2022-03-16T11:30:00+01:00,47985
Skåne,2022-03-16T11:30:00+01:00,335383
Stockholm,2022-03-16T11:30:00+01:00,565742
Södermanland,2022-03-16T11:30:00+01:00,62513
Uppsala,2022-03-16T11:30:00+01:00,88169
Värmland,2022-03-16T11:30:00+01:00,63922
Västerbotten,2022-03-16T11:30:00+01:00,55586
Västernorrland,2022-03-16T11:30:00+01:00,52531
Västmanland,2022-03-16T11:30:00+01:00,74811
Västra Götaland,2022-03-16T11:30:00+01:00,430842
Örebro,2022-03-16T11:30:00+01:00,91033
Östergötland,2022-03-16T11:30:00+01:00,93744
