Area,Timestamp,Confirmed
Blekinge,2021-09-16T11:30:00+02:00,13340
Dalarna,2021-09-16T11:30:00+02:00,28235
Gotland,2021-09-16T11:30:00+02:00,4551
Gävleborg,2021-09-16T11:30:00+02:00,36850
Halland,2021-09-16T11:30:00+02:00,42801
Jämtland,2021-09-16T11:30:00+02:00,13043
Jönköping,2021-09-16T11:30:00+02:00,45089
Kalmar,2021-09-16T11:30:00+02:00,25197
Kronoberg,2021-09-16T11:30:00+02:00,23323
Norrbotten,2021-09-16T11:30:00+02:00,27235
Skåne,2021-09-16T11:30:00+02:00,163651
Stockholm,2021-09-16T11:30:00+02:00,272066
Södermanland,2021-09-16T11:30:00+02:00,26876
Uppsala,2021-09-16T11:30:00+02:00,41936
Värmland,2021-09-16T11:30:00+02:00,21333
Västerbotten,2021-09-16T11:30:00+02:00,25006
Västernorrland,2021-09-16T11:30:00+02:00,27433
Västmanland,2021-09-16T11:30:00+02:00,29143
Västra Götaland,2021-09-16T11:30:00+02:00,200117
Örebro,2021-09-16T11:30:00+02:00,33585
Östergötland,2021-09-16T11:30:00+02:00,44172
