Area,Timestamp,Confirmed
Blekinge,2022-03-07T11:30:00+01:00,29094
Dalarna,2022-03-07T11:30:00+01:00,67665
Gotland,2022-03-07T11:30:00+01:00,11249
Gävleborg,2022-03-07T11:30:00+01:00,72451
Halland,2022-03-07T11:30:00+01:00,103004
Jämtland,2022-03-07T11:30:00+01:00,32176
Jönköping,2022-03-07T11:30:00+01:00,85137
Kalmar,2022-03-07T11:30:00+01:00,58796
Kronoberg,2022-03-07T11:30:00+01:00,48286
Norrbotten,2022-03-07T11:30:00+01:00,47610
Skåne,2022-03-07T11:30:00+01:00,334116
Stockholm,2022-03-07T11:30:00+01:00,564066
Södermanland,2022-03-07T11:30:00+01:00,61995
Uppsala,2022-03-07T11:30:00+01:00,87785
Värmland,2022-03-07T11:30:00+01:00,63301
Västerbotten,2022-03-07T11:30:00+01:00,54757
Västernorrland,2022-03-07T11:30:00+01:00,52056
Västmanland,2022-03-07T11:30:00+01:00,74325
Västra Götaland,2022-03-07T11:30:00+01:00,429331
Örebro,2022-03-07T11:30:00+01:00,90362
Östergötland,2022-03-07T11:30:00+01:00,93221
