Area,Timestamp,Confirmed
Blekinge,2022-01-06T11:30:00+01:00,16366
Dalarna,2022-01-06T11:30:00+01:00,35416
Gotland,2022-01-06T11:30:00+01:00,5620
Gävleborg,2022-01-06T11:30:00+01:00,43327
Halland,2022-01-06T11:30:00+01:00,53529
Jämtland,2022-01-06T11:30:00+01:00,16552
Jönköping,2022-01-06T11:30:00+01:00,51941
Kalmar,2022-01-06T11:30:00+01:00,30610
Kronoberg,2022-01-06T11:30:00+01:00,26838
Norrbotten,2022-01-06T11:30:00+01:00,31486
Skåne,2022-01-06T11:30:00+01:00,207072
Stockholm,2022-01-06T11:30:00+01:00,351542
Södermanland,2022-01-06T11:30:00+01:00,32821
Uppsala,2022-01-06T11:30:00+01:00,50963
Värmland,2022-01-06T11:30:00+01:00,27724
Västerbotten,2022-01-06T11:30:00+01:00,30261
Västernorrland,2022-01-06T11:30:00+01:00,31455
Västmanland,2022-01-06T11:30:00+01:00,39514
Västra Götaland,2022-01-06T11:30:00+01:00,240572
Örebro,2022-01-06T11:30:00+01:00,42685
Östergötland,2022-01-06T11:30:00+01:00,50356
