Area,Timestamp,Confirmed
Blekinge,2020-06-25T11:30:00+02:00,430
Dalarna,2020-06-25T11:30:00+02:00,1518
Gotland,2020-06-25T11:30:00+02:00,147
Gävleborg,2020-06-25T11:30:00+02:00,2148
Halland,2020-06-25T11:30:00+02:00,1303
Jämtland,2020-06-25T11:30:00+02:00,1004
Jönköping,2020-06-25T11:30:00+02:00,3533
Kalmar,2020-06-25T11:30:00+02:00,581
Kronoberg,2020-06-25T11:30:00+02:00,1046
Norrbotten,2020-06-25T11:30:00+02:00,1136
Skåne,2020-06-25T11:30:00+02:00,2897
Stockholm,2020-06-25T11:30:00+02:00,18852
Södermanland,2020-06-25T11:30:00+02:00,2008
Uppsala,2020-06-25T11:30:00+02:00,3017
Värmland,2020-06-25T11:30:00+02:00,897
Västerbotten,2020-06-25T11:30:00+02:00,664
Västernorrland,2020-06-25T11:30:00+02:00,1263
Västmanland,2020-06-25T11:30:00+02:00,2143
Västra Götaland,2020-06-25T11:30:00+02:00,14013
Örebro,2020-06-25T11:30:00+02:00,2279
Östergötland,2020-06-25T11:30:00+02:00,3011
