Area,Timestamp,Confirmed
Blekinge,2022-01-27T11:30:00+01:00,22824
Dalarna,2022-01-27T11:30:00+01:00,53078
Gotland,2022-01-27T11:30:00+01:00,9003
Gävleborg,2022-01-27T11:30:00+01:00,59668
Halland,2022-01-27T11:30:00+01:00,87290
Jämtland,2022-01-27T11:30:00+01:00,27607
Jönköping,2022-01-27T11:30:00+01:00,73861
Kalmar,2022-01-27T11:30:00+01:00,43887
Kronoberg,2022-01-27T11:30:00+01:00,39693
Norrbotten,2022-01-27T11:30:00+01:00,40259
Skåne,2022-01-27T11:30:00+01:00,284043
Stockholm,2022-01-27T11:30:00+01:00,507113
Södermanland,2022-01-27T11:30:00+01:00,53705
Uppsala,2022-01-27T11:30:00+01:00,74752
Värmland,2022-01-27T11:30:00+01:00,48026
Västerbotten,2022-01-27T11:30:00+01:00,42949
Västernorrland,2022-01-27T11:30:00+01:00,43763
Västmanland,2022-01-27T11:30:00+01:00,61289
Västra Götaland,2022-01-27T11:30:00+01:00,352294
Örebro,2022-01-27T11:30:00+01:00,68915
Östergötland,2022-01-27T11:30:00+01:00,76437
