Area,Timestamp,Confirmed
Blekinge,2020-05-12T11:30:00+02:00,89
Dalarna,2020-05-12T11:30:00+02:00,988
Gotland,2020-05-12T11:30:00+02:00,66
Gävleborg,2020-05-12T11:30:00+02:00,847
Halland,2020-05-12T11:30:00+02:00,500
Jämtland,2020-05-12T11:30:00+02:00,463
Jönköping,2020-05-12T11:30:00+02:00,1042
Kalmar,2020-05-12T11:30:00+02:00,237
Kronoberg,2020-05-12T11:30:00+02:00,535
Norrbotten,2020-05-12T11:30:00+02:00,314
Skåne,2020-05-12T11:30:00+02:00,1113
Stockholm,2020-05-12T11:30:00+02:00,9954
Södermanland,2020-05-12T11:30:00+02:00,1452
Uppsala,2020-05-12T11:30:00+02:00,1364
Värmland,2020-05-12T11:30:00+02:00,289
Västerbotten,2020-05-12T11:30:00+02:00,375
Västernorrland,2020-05-12T11:30:00+02:00,374
Västmanland,2020-05-12T11:30:00+02:00,930
Västra Götaland,2020-05-12T11:30:00+02:00,3764
Örebro,2020-05-12T11:30:00+02:00,1401
Östergötland,2020-05-12T11:30:00+02:00,1664
