Area,Timestamp,Confirmed
Blekinge,2020-07-28T11:30:00+02:00,483
Dalarna,2020-07-28T11:30:00+02:00,1945
Gotland,2020-07-28T11:30:00+02:00,230
Gävleborg,2020-07-28T11:30:00+02:00,3120
Halland,2020-07-28T11:30:00+02:00,1720
Jämtland,2020-07-28T11:30:00+02:00,1125
Jönköping,2020-07-28T11:30:00+02:00,4646
Kalmar,2020-07-28T11:30:00+02:00,765
Kronoberg,2020-07-28T11:30:00+02:00,1138
Norrbotten,2020-07-28T11:30:00+02:00,1576
Skåne,2020-07-28T11:30:00+02:00,3598
Stockholm,2020-07-28T11:30:00+02:00,23123
Södermanland,2020-07-28T11:30:00+02:00,2387
Uppsala,2020-07-28T11:30:00+02:00,3535
Värmland,2020-07-28T11:30:00+02:00,1023
Västerbotten,2020-07-28T11:30:00+02:00,895
Västernorrland,2020-07-28T11:30:00+02:00,1744
Västmanland,2020-07-28T11:30:00+02:00,2607
Västra Götaland,2020-07-28T11:30:00+02:00,17859
Örebro,2020-07-28T11:30:00+02:00,2481
Östergötland,2020-07-28T11:30:00+02:00,3494
