Area,Timestamp,Confirmed
Blekinge,2020-04-04T11:30:00+02:00,35
Dalarna,2020-04-04T11:30:00+02:00,187
Gotland,2020-04-04T11:30:00+02:00,14
Gävleborg,2020-04-04T11:30:00+02:00,175
Halland,2020-04-04T11:30:00+02:00,129
Jämtland,2020-04-04T11:30:00+02:00,90
Jönköping,2020-04-04T11:30:00+02:00,232
Kalmar,2020-04-04T11:30:00+02:00,49
Kronoberg,2020-04-04T11:30:00+02:00,51
Norrbotten,2020-04-04T11:30:00+02:00,81
Skåne,2020-04-04T11:30:00+02:00,342
Stockholm,2020-04-04T11:30:00+02:00,2922
Södermanland,2020-04-04T11:30:00+02:00,439
Uppsala,2020-04-04T11:30:00+02:00,298
Värmland,2020-04-04T11:30:00+02:00,55
Västerbotten,2020-04-04T11:30:00+02:00,113
Västernorrland,2020-04-04T11:30:00+02:00,67
Västmanland,2020-04-04T11:30:00+02:00,153
Västra Götaland,2020-04-04T11:30:00+02:00,578
Örebro,2020-04-04T11:30:00+02:00,175
Östergötland,2020-04-04T11:30:00+02:00,646
