Area,Timestamp,Confirmed
Blekinge,2021-01-06T11:30:00+01:00,5772
Dalarna,2021-01-06T11:30:00+01:00,11636
Gotland,2021-01-06T11:30:00+01:00,2378
Gävleborg,2021-01-06T11:30:00+01:00,16310
Halland,2021-01-06T11:30:00+01:00,14398
Jämtland,2021-01-06T11:30:00+01:00,4942
Jönköping,2021-01-06T11:30:00+01:00,18738
Kalmar,2021-01-06T11:30:00+01:00,7524
Kronoberg,2021-01-06T11:30:00+01:00,9890
Norrbotten,2021-01-06T11:30:00+01:00,8289
Skåne,2021-01-06T11:30:00+01:00,76622
Stockholm,2021-01-06T11:30:00+01:00,125150
Södermanland,2021-01-06T11:30:00+01:00,10024
Uppsala,2021-01-06T11:30:00+01:00,19228
Värmland,2021-01-06T11:30:00+01:00,6613
Västerbotten,2021-01-06T11:30:00+01:00,9023
Västernorrland,2021-01-06T11:30:00+01:00,11174
Västmanland,2021-01-06T11:30:00+01:00,14886
Västra Götaland,2021-01-06T11:30:00+01:00,79771
Örebro,2021-01-06T11:30:00+01:00,14275
Östergötland,2021-01-06T11:30:00+01:00,15641
