Area,Timestamp,Confirmed
Blekinge,2021-03-16T11:30:00+01:00,8393
Dalarna,2021-03-16T11:30:00+01:00,16504
Gotland,2021-03-16T11:30:00+01:00,2836
Gävleborg,2021-03-16T11:30:00+01:00,25045
Halland,2021-03-16T11:30:00+01:00,27580
Jämtland,2021-03-16T11:30:00+01:00,7762
Jönköping,2021-03-16T11:30:00+01:00,29805
Kalmar,2021-03-16T11:30:00+01:00,12930
Kronoberg,2021-03-16T11:30:00+01:00,14625
Norrbotten,2021-03-16T11:30:00+01:00,14669
Skåne,2021-03-16T11:30:00+01:00,117526
Stockholm,2021-03-16T11:30:00+01:00,174528
Södermanland,2021-03-16T11:30:00+01:00,15096
Uppsala,2021-03-16T11:30:00+01:00,26420
Värmland,2021-03-16T11:30:00+01:00,10659
Västerbotten,2021-03-16T11:30:00+01:00,16902
Västernorrland,2021-03-16T11:30:00+01:00,16073
Västmanland,2021-03-16T11:30:00+01:00,19484
Västra Götaland,2021-03-16T11:30:00+01:00,129949
Örebro,2021-03-16T11:30:00+01:00,19761
Östergötland,2021-03-16T11:30:00+01:00,25523
