Area,Timestamp,Confirmed
Blekinge,2021-12-20T11:30:00+01:00,14882
Dalarna,2021-12-20T11:30:00+01:00,31040
Gotland,2021-12-20T11:30:00+01:00,4847
Gävleborg,2021-12-20T11:30:00+01:00,40422
Halland,2021-12-20T11:30:00+01:00,46648
Jämtland,2021-12-20T11:30:00+01:00,14029
Jönköping,2021-12-20T11:30:00+01:00,48033
Kalmar,2021-12-20T11:30:00+01:00,28176
Kronoberg,2021-12-20T11:30:00+01:00,24557
Norrbotten,2021-12-20T11:30:00+01:00,29363
Skåne,2021-12-20T11:30:00+01:00,181759
Stockholm,2021-12-20T11:30:00+01:00,305327
Södermanland,2021-12-20T11:30:00+01:00,29594
Uppsala,2021-12-20T11:30:00+01:00,46825
Värmland,2021-12-20T11:30:00+01:00,23900
Västerbotten,2021-12-20T11:30:00+01:00,27879
Västernorrland,2021-12-20T11:30:00+01:00,29700
Västmanland,2021-12-20T11:30:00+01:00,35823
Västra Götaland,2021-12-20T11:30:00+01:00,215710
Örebro,2021-12-20T11:30:00+01:00,38103
Östergötland,2021-12-20T11:30:00+01:00,46949
