Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-03-30T10:00:00+02:00,113,1
Altötting,Oberbayern,2020-03-30T10:00:00+02:00,122,3
Amberg Stadt,Oberpfalz,2020-03-30T10:00:00+02:00,9,0
Amberg-Sulzbach,Oberpfalz,2020-03-30T10:00:00+02:00,56,3
Ansbach,Mittelfranken,2020-03-30T10:00:00+02:00,149,0
Ansbach Stadt,Mittelfranken,2020-03-30T10:00:00+02:00,19,0
Aschaffenburg,Unterfranken,2020-03-30T10:00:00+02:00,123,3
Aschaffenburg Stadt,Unterfranken,2020-03-30T10:00:00+02:00,46,0
Augsburg,Schwaben,2020-03-30T10:00:00+02:00,162,0
Augsburg Stadt,Schwaben,2020-03-30T10:00:00+02:00,152,2
Bad Kissingen,Unterfranken,2020-03-30T10:00:00+02:00,69,0
Bad Tölz-Wolfratshausen,Oberbayern,2020-03-30T10:00:00+02:00,160,0
Bamberg,Oberfranken,2020-03-30T10:00:00+02:00,144,1
Bamberg Stadt,Oberfranken,2020-03-30T10:00:00+02:00,55,0
Bayreuth,Oberfranken,2020-03-30T10:00:00+02:00,105,2
Bayreuth Stadt,Oberfranken,2020-03-30T10:00:00+02:00,49,1
Berchtesgadener Land,Oberbayern,2020-03-30T10:00:00+02:00,79,0
Cham,Oberpfalz,2020-03-30T10:00:00+02:00,162,0
Coburg,Oberfranken,2020-03-30T10:00:00+02:00,50,0
Coburg Stadt,Oberfranken,2020-03-30T10:00:00+02:00,22,0
Dachau,Oberbayern,2020-03-30T10:00:00+02:00,201,1
Deggendorf,Niederbayern,2020-03-30T10:00:00+02:00,115,2
Dillingen an der Donau,Schwaben,2020-03-30T10:00:00+02:00,48,1
Dingolfing-Landau,Niederbayern,2020-03-30T10:00:00+02:00,92,0
Donau-Ries,Schwaben,2020-03-30T10:00:00+02:00,85,2
Ebersberg,Oberbayern,2020-03-30T10:00:00+02:00,176,0
Eichstätt,Oberbayern,2020-03-30T10:00:00+02:00,71,0
Erding,Oberbayern,2020-03-30T10:00:00+02:00,291,0
Erlangen Stadt,Mittelfranken,2020-03-30T10:00:00+02:00,53,0
Erlangen-Höchstadt,Mittelfranken,2020-03-30T10:00:00+02:00,57,1
Forchheim,Oberfranken,2020-03-30T10:00:00+02:00,84,1
Freising,Oberbayern,2020-03-30T10:00:00+02:00,448,6
Freyung-Grafenau,Niederbayern,2020-03-30T10:00:00+02:00,80,1
Fürstenfeldbruck,Oberbayern,2020-03-30T10:00:00+02:00,320,2
Fürth,Mittelfranken,2020-03-30T10:00:00+02:00,88,3
Fürth Stadt,Mittelfranken,2020-03-30T10:00:00+02:00,76,1
Garmisch-Partenkirchen,Oberbayern,2020-03-30T10:00:00+02:00,107,0
Günzburg,Schwaben,2020-03-30T10:00:00+02:00,101,0
Haßberge,Unterfranken,2020-03-30T10:00:00+02:00,48,0
Hof,Oberfranken,2020-03-30T10:00:00+02:00,104,0
Hof Stadt,Oberfranken,2020-03-30T10:00:00+02:00,33,0
Ingolstadt Stadt,Oberbayern,2020-03-30T10:00:00+02:00,73,0
