Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-08T08:00:00+02:00,23327,1022
Niederbayern,2020-08-08T08:00:00+02:00,5501,297
Oberpfalz,2020-08-08T08:00:00+02:00,5515,372
Oberfranken,2020-08-08T08:00:00+02:00,4088,241
Mittelfranken,2020-08-08T08:00:00+02:00,5176,290
Unterfranken,2020-08-08T08:00:00+02:00,3754,190
Schwaben,2020-08-08T08:00:00+02:00,4427,212
