Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-04T08:00:00+02:00,447,20
Altötting,Oberbayern,2020-09-04T08:00:00+02:00,712,55
Amberg Stadt,Oberpfalz,2020-09-04T08:00:00+02:00,104,4
Amberg-Sulzbach,Oberpfalz,2020-09-04T08:00:00+02:00,513,54
Ansbach,Mittelfranken,2020-09-04T08:00:00+02:00,644,28
Ansbach Stadt,Mittelfranken,2020-09-04T08:00:00+02:00,171,8
Aschaffenburg,Unterfranken,2020-09-04T08:00:00+02:00,639,42
Aschaffenburg Stadt,Unterfranken,2020-09-04T08:00:00+02:00,155,1
Augsburg,Schwaben,2020-09-04T08:00:00+02:00,599,11
Augsburg Stadt,Schwaben,2020-09-04T08:00:00+02:00,800,16
Bad Kissingen,Unterfranken,2020-09-04T08:00:00+02:00,280,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-04T08:00:00+02:00,596,10
Bamberg,Oberfranken,2020-09-04T08:00:00+02:00,453,36
Bamberg Stadt,Oberfranken,2020-09-04T08:00:00+02:00,225,22
Bayreuth,Oberfranken,2020-09-04T08:00:00+02:00,440,28
Bayreuth Stadt,Oberfranken,2020-09-04T08:00:00+02:00,228,11
Berchtesgadener Land,Oberbayern,2020-09-04T08:00:00+02:00,393,25
Cham,Oberpfalz,2020-09-04T08:00:00+02:00,471,21
Coburg,Oberfranken,2020-09-04T08:00:00+02:00,430,30
Coburg Stadt,Oberfranken,2020-09-04T08:00:00+02:00,133,4
Dachau,Oberbayern,2020-09-04T08:00:00+02:00,1116,33
Deggendorf,Niederbayern,2020-09-04T08:00:00+02:00,407,15
Dillingen an der Donau,Schwaben,2020-09-04T08:00:00+02:00,345,29
Dingolfing-Landau,Niederbayern,2020-09-04T08:00:00+02:00,863,10
Donau-Ries,Schwaben,2020-09-04T08:00:00+02:00,413,23
Ebersberg,Oberbayern,2020-09-04T08:00:00+02:00,658,5
Eichstätt,Oberbayern,2020-09-04T08:00:00+02:00,383,20
Erding,Oberbayern,2020-09-04T08:00:00+02:00,795,11
Erlangen Stadt,Mittelfranken,2020-09-04T08:00:00+02:00,316,11
Erlangen-Höchstadt,Mittelfranken,2020-09-04T08:00:00+02:00,336,11
Forchheim,Oberfranken,2020-09-04T08:00:00+02:00,267,4
Freising,Oberbayern,2020-09-04T08:00:00+02:00,1165,46
Freyung-Grafenau,Niederbayern,2020-09-04T08:00:00+02:00,205,12
Fürstenfeldbruck,Oberbayern,2020-09-04T08:00:00+02:00,1101,36
Fürth,Mittelfranken,2020-09-04T08:00:00+02:00,540,58
Fürth Stadt,Mittelfranken,2020-09-04T08:00:00+02:00,500,38
Garmisch-Partenkirchen,Oberbayern,2020-09-04T08:00:00+02:00,335,18
Günzburg,Schwaben,2020-09-04T08:00:00+02:00,335,4
Haßberge,Unterfranken,2020-09-04T08:00:00+02:00,185,6
Hof,Oberfranken,2020-09-04T08:00:00+02:00,503,32
Hof Stadt,Oberfranken,2020-09-04T08:00:00+02:00,160,4
Ingolstadt Stadt,Oberbayern,2020-09-04T08:00:00+02:00,706,38
Kaufbeuren Stadt,Schwaben,2020-09-04T08:00:00+02:00,134,5
Kelheim,Niederbayern,2020-09-04T08:00:00+02:00,613,35
Kempten Stadt,Schwaben,2020-09-04T08:00:00+02:00,151,10
Kitzingen,Unterfranken,2020-09-04T08:00:00+02:00,232,4
Kronach,Oberfranken,2020-09-04T08:00:00+02:00,179,3
Kulmbach,Oberfranken,2020-09-04T08:00:00+02:00,258,11
Landsberg am Lech,Oberbayern,2020-09-04T08:00:00+02:00,435,10
Landshut,Niederbayern,2020-09-04T08:00:00+02:00,803,31
Landshut Stadt,Niederbayern,2020-09-04T08:00:00+02:00,364,9
Lichtenfels,Oberfranken,2020-09-04T08:00:00+02:00,337,17
Lindau (Bodensee),Schwaben,2020-09-04T08:00:00+02:00,269,8
Main-Spessart,Unterfranken,2020-09-04T08:00:00+02:00,186,6
Memmingen Stadt,Schwaben,2020-09-04T08:00:00+02:00,96,0
Miesbach,Oberbayern,2020-09-04T08:00:00+02:00,670,11
Miltenberg,Unterfranken,2020-09-04T08:00:00+02:00,369,5
Mühldorf am Inn,Oberbayern,2020-09-04T08:00:00+02:00,594,27
München,Oberbayern,2020-09-04T08:00:00+02:00,1746,96
München Stadt,Oberbayern,2020-09-04T08:00:00+02:00,9032,223
Neu-Ulm,Schwaben,2020-09-04T08:00:00+02:00,600,26
Neuburg-Schrobenhausen,Oberbayern,2020-09-04T08:00:00+02:00,390,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-09-04T08:00:00+02:00,469,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-09-04T08:00:00+02:00,273,6
Neustadt an der Waldnaab,Oberpfalz,2020-09-04T08:00:00+02:00,861,73
Nürnberg Stadt,Mittelfranken,2020-09-04T08:00:00+02:00,1559,53
Nürnberger Land,Mittelfranken,2020-09-04T08:00:00+02:00,715,44
Oberallgäu,Schwaben,2020-09-04T08:00:00+02:00,235,7
Ostallgäu,Schwaben,2020-09-04T08:00:00+02:00,596,39
Passau,Niederbayern,2020-09-04T08:00:00+02:00,684,31
Passau Stadt,Niederbayern,2020-09-04T08:00:00+02:00,182,18
Pfaffenhofen an der Ilm,Oberbayern,2020-09-04T08:00:00+02:00,439,21
Regen,Niederbayern,2020-09-04T08:00:00+02:00,212,12
Regensburg,Oberpfalz,2020-09-04T08:00:00+02:00,615,16
Regensburg Stadt,Oberpfalz,2020-09-04T08:00:00+02:00,781,10
Rhön-Grabfeld,Unterfranken,2020-09-04T08:00:00+02:00,215,8
Rosenheim,Oberbayern,2020-09-04T08:00:00+02:00,2445,199
Rosenheim Stadt,Oberbayern,2020-09-04T08:00:00+02:00,638,23
Roth,Mittelfranken,2020-09-04T08:00:00+02:00,333,7
Rottal-Inn,Niederbayern,2020-09-04T08:00:00+02:00,798,50
Schwabach Stadt,Mittelfranken,2020-09-04T08:00:00+02:00,102,2
Schwandorf,Oberpfalz,2020-09-04T08:00:00+02:00,562,20
Schweinfurt,Unterfranken,2020-09-04T08:00:00+02:00,590,25
Schweinfurt Stadt,Unterfranken,2020-09-04T08:00:00+02:00,210,17
Starnberg,Oberbayern,2020-09-04T08:00:00+02:00,690,13
Straubing Stadt,Niederbayern,2020-09-04T08:00:00+02:00,483,48
Straubing-Bogen,Niederbayern,2020-09-04T08:00:00+02:00,588,29
Tirschenreuth,Oberpfalz,2020-09-04T08:00:00+02:00,1155,138
Traunstein,Oberbayern,2020-09-04T08:00:00+02:00,1392,88
Unterallgäu,Schwaben,2020-09-04T08:00:00+02:00,332,14
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-09-04T08:00:00+02:00,370,20
Weilheim-Schongau,Oberbayern,2020-09-04T08:00:00+02:00,404,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-09-04T08:00:00+02:00,419,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-09-04T08:00:00+02:00,687,41
Würzburg,Unterfranken,2020-09-04T08:00:00+02:00,490,7
Würzburg Stadt,Unterfranken,2020-09-04T08:00:00+02:00,534,52
