Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-25T08:00:00+01:00,39070,158
Altötting,Oberbayern,2022-03-25T08:00:00+01:00,35758,314
Amberg Stadt,Oberpfalz,2022-03-25T08:00:00+01:00,10464,54
Amberg-Sulzbach,Oberpfalz,2022-03-25T08:00:00+01:00,25106,209
Ansbach,Mittelfranken,2022-03-25T08:00:00+01:00,50365,253
Ansbach Stadt,Mittelfranken,2022-03-25T08:00:00+01:00,11485,62
Aschaffenburg,Unterfranken,2022-03-25T08:00:00+01:00,41198,270
Aschaffenburg Stadt,Unterfranken,2022-03-25T08:00:00+01:00,17921,153
Augsburg,Schwaben,2022-03-25T08:00:00+01:00,71497,379
Augsburg Stadt,Schwaben,2022-03-25T08:00:00+01:00,86722,614
Bad Kissingen,Unterfranken,2022-03-25T08:00:00+01:00,26022,175
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-25T08:00:00+01:00,38971,172
Bamberg,Oberfranken,2022-03-25T08:00:00+01:00,43360,222
Bamberg Stadt,Oberfranken,2022-03-25T08:00:00+01:00,17960,136
Bayreuth,Oberfranken,2022-03-25T08:00:00+01:00,26314,205
Bayreuth Stadt,Oberfranken,2022-03-25T08:00:00+01:00,19326,156
Berchtesgadener Land,Oberbayern,2022-03-25T08:00:00+01:00,36820,182
Cham,Oberpfalz,2022-03-25T08:00:00+01:00,39152,262
Coburg,Oberfranken,2022-03-25T08:00:00+01:00,23233,200
Coburg Stadt,Oberfranken,2022-03-25T08:00:00+01:00,11115,111
Dachau,Oberbayern,2022-03-25T08:00:00+01:00,47617,217
Deggendorf,Niederbayern,2022-03-25T08:00:00+01:00,38974,265
Dillingen an der Donau,Schwaben,2022-03-25T08:00:00+01:00,29286,193
Dingolfing-Landau,Niederbayern,2022-03-25T08:00:00+01:00,32721,201
Donau-Ries,Schwaben,2022-03-25T08:00:00+01:00,39843,237
Ebersberg,Oberbayern,2022-03-25T08:00:00+01:00,41002,262
Eichstätt,Oberbayern,2022-03-25T08:00:00+01:00,39429,136
Erding,Oberbayern,2022-03-25T08:00:00+01:00,44571,167
Erlangen Stadt,Mittelfranken,2022-03-25T08:00:00+01:00,24129,124
Erlangen-Höchstadt,Mittelfranken,2022-03-25T08:00:00+01:00,35253,175
Forchheim,Oberfranken,2022-03-25T08:00:00+01:00,32364,169
Freising,Oberbayern,2022-03-25T08:00:00+01:00,49944,207
Freyung-Grafenau,Niederbayern,2022-03-25T08:00:00+01:00,27184,209
Fürstenfeldbruck,Oberbayern,2022-03-25T08:00:00+01:00,58917,220
Fürth,Mittelfranken,2022-03-25T08:00:00+01:00,30206,266
Fürth Stadt,Mittelfranken,2022-03-25T08:00:00+01:00,36210,299
Garmisch-Partenkirchen,Oberbayern,2022-03-25T08:00:00+01:00,25005,138
Günzburg,Schwaben,2022-03-25T08:00:00+01:00,39689,184
Haßberge,Unterfranken,2022-03-25T08:00:00+01:00,26439,132
Hof,Oberfranken,2022-03-25T08:00:00+01:00,25285,225
Hof Stadt,Oberfranken,2022-03-25T08:00:00+01:00,13251,153
Ingolstadt Stadt,Oberbayern,2022-03-25T08:00:00+01:00,41523,224
Kaufbeuren Stadt,Schwaben,2022-03-25T08:00:00+01:00,12778,101
Kelheim,Niederbayern,2022-03-25T08:00:00+01:00,37590,152
Kempten Stadt,Schwaben,2022-03-25T08:00:00+01:00,20627,81
Kitzingen,Unterfranken,2022-03-25T08:00:00+01:00,24150,123
Kronach,Oberfranken,2022-03-25T08:00:00+01:00,20048,159
Kulmbach,Oberfranken,2022-03-25T08:00:00+01:00,18212,143
Landsberg am Lech,Oberbayern,2022-03-25T08:00:00+01:00,32875,122
Landshut,Niederbayern,2022-03-25T08:00:00+01:00,48959,279
Landshut Stadt,Niederbayern,2022-03-25T08:00:00+01:00,20736,164
Lichtenfels,Oberfranken,2022-03-25T08:00:00+01:00,19872,146
Lindau (Bodensee),Schwaben,2022-03-25T08:00:00+01:00,23348,86
Main-Spessart,Unterfranken,2022-03-25T08:00:00+01:00,28473,238
Memmingen Stadt,Schwaben,2022-03-25T08:00:00+01:00,13311,36
Miesbach,Oberbayern,2022-03-25T08:00:00+01:00,27599,168
Miltenberg,Unterfranken,2022-03-25T08:00:00+01:00,35525,201
Mühldorf am Inn,Oberbayern,2022-03-25T08:00:00+01:00,41357,290
München,Oberbayern,2022-03-25T08:00:00+01:00,88004,357
München Stadt,Oberbayern,2022-03-25T08:00:00+01:00,413651,1886
Neu-Ulm,Schwaben,2022-03-25T08:00:00+01:00,47771,230
Neuburg-Schrobenhausen,Oberbayern,2022-03-25T08:00:00+01:00,31316,118
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-25T08:00:00+01:00,34394,228
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-25T08:00:00+01:00,21361,140
Neustadt an der Waldnaab,Oberpfalz,2022-03-25T08:00:00+01:00,29135,220
Nürnberg Stadt,Mittelfranken,2022-03-25T08:00:00+01:00,149236,1199
Nürnberger Land,Mittelfranken,2022-03-25T08:00:00+01:00,42738,265
Oberallgäu,Schwaben,2022-03-25T08:00:00+01:00,44798,164
Ostallgäu,Schwaben,2022-03-25T08:00:00+01:00,43797,242
Passau,Niederbayern,2022-03-25T08:00:00+01:00,63544,545
Passau Stadt,Niederbayern,2022-03-25T08:00:00+01:00,15152,144
Pfaffenhofen an der Ilm,Oberbayern,2022-03-25T08:00:00+01:00,38453,226
Regen,Niederbayern,2022-03-25T08:00:00+01:00,28783,244
Regensburg,Oberpfalz,2022-03-25T08:00:00+01:00,59333,244
Regensburg Stadt,Oberpfalz,2022-03-25T08:00:00+01:00,43695,147
Rhön-Grabfeld,Unterfranken,2022-03-25T08:00:00+01:00,23639,132
Rosenheim,Oberbayern,2022-03-25T08:00:00+01:00,82431,695
Rosenheim Stadt,Oberbayern,2022-03-25T08:00:00+01:00,20297,121
Roth,Mittelfranken,2022-03-25T08:00:00+01:00,35514,219
Rottal-Inn,Niederbayern,2022-03-25T08:00:00+01:00,41853,325
Schwabach Stadt,Mittelfranken,2022-03-25T08:00:00+01:00,11224,130
Schwandorf,Oberpfalz,2022-03-25T08:00:00+01:00,44796,263
Schweinfurt,Unterfranken,2022-03-25T08:00:00+01:00,31739,199
Schweinfurt Stadt,Unterfranken,2022-03-25T08:00:00+01:00,16115,132
Starnberg,Oberbayern,2022-03-25T08:00:00+01:00,34300,161
Straubing Stadt,Niederbayern,2022-03-25T08:00:00+01:00,13221,121
Straubing-Bogen,Niederbayern,2022-03-25T08:00:00+01:00,32508,184
Tirschenreuth,Oberpfalz,2022-03-25T08:00:00+01:00,21869,295
Traunstein,Oberbayern,2022-03-25T08:00:00+01:00,61823,333
Unterallgäu,Schwaben,2022-03-25T08:00:00+01:00,46498,246
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-03-25T08:00:00+01:00,12385,111
Weilheim-Schongau,Oberbayern,2022-03-25T08:00:00+01:00,37074,170
Weißenburg-Gunzenhausen,Mittelfranken,2022-03-25T08:00:00+01:00,26988,160
Wunsiedel im Fichtelgebirge,Oberfranken,2022-03-25T08:00:00+01:00,20329,237
Würzburg,Unterfranken,2022-03-25T08:00:00+01:00,40896,125
Würzburg Stadt,Unterfranken,2022-03-25T08:00:00+01:00,36968,177
