Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-28T08:00:00+02:00,205991,4139
Niederbayern,2021-04-28T08:00:00+02:00,66393,1712
Oberpfalz,2021-04-28T08:00:00+02:00,52645,1342
Oberfranken,2021-04-28T08:00:00+02:00,51335,1550
Mittelfranken,2021-04-28T08:00:00+02:00,81746,2354
Unterfranken,2021-04-28T08:00:00+02:00,47911,1335
Schwaben,2021-04-28T08:00:00+02:00,79342,1623
