Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-11T08:00:00+02:00,187688,4010
Niederbayern,2021-04-11T08:00:00+02:00,59742,1646
Oberpfalz,2021-04-11T08:00:00+02:00,48342,1289
Oberfranken,2021-04-11T08:00:00+02:00,46606,1469
Mittelfranken,2021-04-11T08:00:00+02:00,73762,2265
Unterfranken,2021-04-11T08:00:00+02:00,42813,1275
Schwaben,2021-04-11T08:00:00+02:00,69859,1543
