Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-01T08:00:00+02:00,222319,4353
Niederbayern,2021-06-01T08:00:00+02:00,72436,1803
Oberpfalz,2021-06-01T08:00:00+02:00,56751,1465
Oberfranken,2021-06-01T08:00:00+02:00,55829,1641
Mittelfranken,2021-06-01T08:00:00+02:00,89698,2484
Unterfranken,2021-06-01T08:00:00+02:00,53197,1439
Schwaben,2021-06-01T08:00:00+02:00,89219,1767
