Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-18T08:00:00+02:00,4352,89
Altötting,Oberbayern,2021-04-18T08:00:00+02:00,5149,199
Amberg Stadt,Oberpfalz,2021-04-18T08:00:00+02:00,1543,21
Amberg-Sulzbach,Oberpfalz,2021-04-18T08:00:00+02:00,4375,147
Ansbach,Mittelfranken,2021-04-18T08:00:00+02:00,6996,160
Ansbach Stadt,Mittelfranken,2021-04-18T08:00:00+02:00,1545,43
Aschaffenburg,Unterfranken,2021-04-18T08:00:00+02:00,7067,195
Aschaffenburg Stadt,Unterfranken,2021-04-18T08:00:00+02:00,2774,101
Augsburg,Schwaben,2021-04-18T08:00:00+02:00,9586,190
Augsburg Stadt,Schwaben,2021-04-18T08:00:00+02:00,15138,369
Bad Kissingen,Unterfranken,2021-04-18T08:00:00+02:00,2977,93
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-18T08:00:00+02:00,4275,65
Bamberg,Oberfranken,2021-04-18T08:00:00+02:00,4584,128
Bamberg Stadt,Oberfranken,2021-04-18T08:00:00+02:00,2695,99
Bayreuth,Oberfranken,2021-04-18T08:00:00+02:00,4473,151
Bayreuth Stadt,Oberfranken,2021-04-18T08:00:00+02:00,3103,104
Berchtesgadener Land,Oberbayern,2021-04-18T08:00:00+02:00,5257,99
Cham,Oberpfalz,2021-04-18T08:00:00+02:00,6171,160
Coburg,Oberfranken,2021-04-18T08:00:00+02:00,3876,144
Coburg Stadt,Oberfranken,2021-04-18T08:00:00+02:00,1902,86
Dachau,Oberbayern,2021-04-18T08:00:00+02:00,7253,134
Deggendorf,Niederbayern,2021-04-18T08:00:00+02:00,5854,133
Dillingen an der Donau,Schwaben,2021-04-18T08:00:00+02:00,3028,102
Dingolfing-Landau,Niederbayern,2021-04-18T08:00:00+02:00,4639,81
Donau-Ries,Schwaben,2021-04-18T08:00:00+02:00,4900,148
Ebersberg,Oberbayern,2021-04-18T08:00:00+02:00,5554,172
Eichstätt,Oberbayern,2021-04-18T08:00:00+02:00,4363,75
Erding,Oberbayern,2021-04-18T08:00:00+02:00,6105,105
Erlangen Stadt,Mittelfranken,2021-04-18T08:00:00+02:00,3452,90
Erlangen-Höchstadt,Mittelfranken,2021-04-18T08:00:00+02:00,4648,119
Forchheim,Oberfranken,2021-04-18T08:00:00+02:00,4210,104
Freising,Oberbayern,2021-04-18T08:00:00+02:00,7279,119
Freyung-Grafenau,Niederbayern,2021-04-18T08:00:00+02:00,4330,115
Fürstenfeldbruck,Oberbayern,2021-04-18T08:00:00+02:00,8554,130
Fürth,Mittelfranken,2021-04-18T08:00:00+02:00,4604,191
Fürth Stadt,Mittelfranken,2021-04-18T08:00:00+02:00,6296,188
Garmisch-Partenkirchen,Oberbayern,2021-04-18T08:00:00+02:00,3180,84
Günzburg,Schwaben,2021-04-18T08:00:00+02:00,5348,96
Haßberge,Unterfranken,2021-04-18T08:00:00+02:00,3369,79
Hof,Oberfranken,2021-04-18T08:00:00+02:00,5619,130
Hof Stadt,Oberfranken,2021-04-18T08:00:00+02:00,3488,105
Ingolstadt Stadt,Oberbayern,2021-04-18T08:00:00+02:00,5044,96
Kaufbeuren Stadt,Schwaben,2021-04-18T08:00:00+02:00,2003,49
Kelheim,Niederbayern,2021-04-18T08:00:00+02:00,4846,94
Kempten Stadt,Schwaben,2021-04-18T08:00:00+02:00,2346,36
