Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-08T08:00:00+01:00,30840,155
Altötting,Oberbayern,2022-03-08T08:00:00+01:00,27735,304
Amberg Stadt,Oberpfalz,2022-03-08T08:00:00+01:00,8687,52
Amberg-Sulzbach,Oberpfalz,2022-03-08T08:00:00+01:00,19967,205
Ansbach,Mittelfranken,2022-03-08T08:00:00+01:00,40277,245
Ansbach Stadt,Mittelfranken,2022-03-08T08:00:00+01:00,9151,61
Aschaffenburg,Unterfranken,2022-03-08T08:00:00+01:00,32442,257
Aschaffenburg Stadt,Unterfranken,2022-03-08T08:00:00+01:00,14548,146
Augsburg,Schwaben,2022-03-08T08:00:00+01:00,57703,372
Augsburg Stadt,Schwaben,2022-03-08T08:00:00+01:00,72764,601
Bad Kissingen,Unterfranken,2022-03-08T08:00:00+01:00,21056,168
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-08T08:00:00+01:00,32865,168
Bamberg,Oberfranken,2022-03-08T08:00:00+01:00,31921,210
Bamberg Stadt,Oberfranken,2022-03-08T08:00:00+01:00,13584,136
Bayreuth,Oberfranken,2022-03-08T08:00:00+01:00,19363,200
Bayreuth Stadt,Oberfranken,2022-03-08T08:00:00+01:00,14307,150
Berchtesgadener Land,Oberbayern,2022-03-08T08:00:00+01:00,30866,173
Cham,Oberpfalz,2022-03-08T08:00:00+01:00,30613,258
Coburg,Oberfranken,2022-03-08T08:00:00+01:00,17251,194
Coburg Stadt,Oberfranken,2022-03-08T08:00:00+01:00,8166,109
Dachau,Oberbayern,2022-03-08T08:00:00+01:00,39256,205
Deggendorf,Niederbayern,2022-03-08T08:00:00+01:00,31393,252
Dillingen an der Donau,Schwaben,2022-03-08T08:00:00+01:00,22801,184
Dingolfing-Landau,Niederbayern,2022-03-08T08:00:00+01:00,25817,191
Donau-Ries,Schwaben,2022-03-08T08:00:00+01:00,32375,234
Ebersberg,Oberbayern,2022-03-08T08:00:00+01:00,32879,250
Eichstätt,Oberbayern,2022-03-08T08:00:00+01:00,30877,134
Erding,Oberbayern,2022-03-08T08:00:00+01:00,35933,165
Erlangen Stadt,Mittelfranken,2022-03-08T08:00:00+01:00,18185,120
Erlangen-Höchstadt,Mittelfranken,2022-03-08T08:00:00+01:00,25312,169
Forchheim,Oberfranken,2022-03-08T08:00:00+01:00,22958,161
Freising,Oberbayern,2022-03-08T08:00:00+01:00,40871,203
Freyung-Grafenau,Niederbayern,2022-03-08T08:00:00+01:00,22431,201
