Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-04T08:00:00+02:00,264181,4617
Niederbayern,2021-10-04T08:00:00+02:00,80331,1877
Oberpfalz,2021-10-04T08:00:00+02:00,63021,1536
Oberfranken,2021-10-04T08:00:00+02:00,60565,1675
Mittelfranken,2021-10-04T08:00:00+02:00,101616,2592
Unterfranken,2021-10-04T08:00:00+02:00,60944,1501
Schwaben,2021-10-04T08:00:00+02:00,104472,1881
