Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-05T10:00:00+02:00,19765,712
Niederbayern,2020-05-05T10:00:00+02:00,4367,238
Oberpfalz,2020-05-05T10:00:00+02:00,4774,293
Oberfranken,2020-05-05T10:00:00+02:00,3325,162
Mittelfranken,2020-05-05T10:00:00+02:00,4387,224
Unterfranken,2020-05-05T10:00:00+02:00,3288,171
Schwaben,2020-05-05T10:00:00+02:00,3690,174
