Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-02T09:00:00+02:00,21895,1005
Niederbayern,2020-07-02T09:00:00+02:00,4834,294
Oberpfalz,2020-07-02T09:00:00+02:00,5420,372
Oberfranken,2020-07-02T09:00:00+02:00,3912,238
Mittelfranken,2020-07-02T09:00:00+02:00,4888,287
Unterfranken,2020-07-02T09:00:00+02:00,3534,189
Schwaben,2020-07-02T09:00:00+02:00,4011,209
