Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-16T09:00:00+02:00,22420,1014
Niederbayern,2020-07-16T09:00:00+02:00,4952,295
Oberpfalz,2020-07-16T09:00:00+02:00,5468,372
Oberfranken,2020-07-16T09:00:00+02:00,3950,241
Mittelfranken,2020-07-16T09:00:00+02:00,4970,288
Unterfranken,2020-07-16T09:00:00+02:00,3595,190
Schwaben,2020-07-16T09:00:00+02:00,4167,210
