Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-09T08:00:00+01:00,31336,155
Altötting,Oberbayern,2022-03-09T08:00:00+01:00,28193,307
Amberg Stadt,Oberpfalz,2022-03-09T08:00:00+01:00,8816,52
Amberg-Sulzbach,Oberpfalz,2022-03-09T08:00:00+01:00,20304,205
Ansbach,Mittelfranken,2022-03-09T08:00:00+01:00,40877,245
Ansbach Stadt,Mittelfranken,2022-03-09T08:00:00+01:00,9258,62
Aschaffenburg,Unterfranken,2022-03-09T08:00:00+01:00,32775,257
Aschaffenburg Stadt,Unterfranken,2022-03-09T08:00:00+01:00,14676,146
Augsburg,Schwaben,2022-03-09T08:00:00+01:00,58429,372
Augsburg Stadt,Schwaben,2022-03-09T08:00:00+01:00,73451,603
Bad Kissingen,Unterfranken,2022-03-09T08:00:00+01:00,21361,168
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-09T08:00:00+01:00,33564,168
Bamberg,Oberfranken,2022-03-09T08:00:00+01:00,32407,210
Bamberg Stadt,Oberfranken,2022-03-09T08:00:00+01:00,13786,136
Bayreuth,Oberfranken,2022-03-09T08:00:00+01:00,19887,200
Bayreuth Stadt,Oberfranken,2022-03-09T08:00:00+01:00,14709,151
Berchtesgadener Land,Oberbayern,2022-03-09T08:00:00+01:00,31302,173
Cham,Oberpfalz,2022-03-09T08:00:00+01:00,31071,258
Coburg,Oberfranken,2022-03-09T08:00:00+01:00,17499,194
Coburg Stadt,Oberfranken,2022-03-09T08:00:00+01:00,8275,109
Dachau,Oberbayern,2022-03-09T08:00:00+01:00,39767,205
Deggendorf,Niederbayern,2022-03-09T08:00:00+01:00,31860,253
Dillingen an der Donau,Schwaben,2022-03-09T08:00:00+01:00,23271,184
Dingolfing-Landau,Niederbayern,2022-03-09T08:00:00+01:00,26285,191
Donau-Ries,Schwaben,2022-03-09T08:00:00+01:00,32820,234
Ebersberg,Oberbayern,2022-03-09T08:00:00+01:00,33424,250
Eichstätt,Oberbayern,2022-03-09T08:00:00+01:00,31446,135
Erding,Oberbayern,2022-03-09T08:00:00+01:00,36458,165
Erlangen Stadt,Mittelfranken,2022-03-09T08:00:00+01:00,18516,120
Erlangen-Höchstadt,Mittelfranken,2022-03-09T08:00:00+01:00,25713,170
Forchheim,Oberfranken,2022-03-09T08:00:00+01:00,23434,161
Freising,Oberbayern,2022-03-09T08:00:00+01:00,41374,202
Freyung-Grafenau,Niederbayern,2022-03-09T08:00:00+01:00,22774,202
Fürstenfeldbruck,Oberbayern,2022-03-09T08:00:00+01:00,47749,212
Fürth,Mittelfranken,2022-03-09T08:00:00+01:00,24102,262
Fürth Stadt,Mittelfranken,2022-03-09T08:00:00+01:00,29910,296
Garmisch-Partenkirchen,Oberbayern,2022-03-09T08:00:00+01:00,20458,131
Günzburg,Schwaben,2022-03-09T08:00:00+01:00,33316,181
Haßberge,Unterfranken,2022-03-09T08:00:00+01:00,19756,127
Hof,Oberfranken,2022-03-09T08:00:00+01:00,18889,218
