Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-28T08:00:00+02:00,221712,4342
Niederbayern,2021-05-28T08:00:00+02:00,72271,1797
Oberpfalz,2021-05-28T08:00:00+02:00,56632,1461
Oberfranken,2021-05-28T08:00:00+02:00,55704,1640
Mittelfranken,2021-05-28T08:00:00+02:00,89318,2480
Unterfranken,2021-05-28T08:00:00+02:00,53039,1436
Schwaben,2021-05-28T08:00:00+02:00,88807,1762
