Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-29T08:00:00+02:00,5899,101
Altötting,Oberbayern,2021-09-29T08:00:00+02:00,6896,215
Amberg Stadt,Oberpfalz,2021-09-29T08:00:00+02:00,2072,27
Amberg-Sulzbach,Oberpfalz,2021-09-29T08:00:00+02:00,5106,160
Ansbach,Mittelfranken,2021-09-29T08:00:00+02:00,9055,199
Ansbach Stadt,Mittelfranken,2021-09-29T08:00:00+02:00,2112,45
Aschaffenburg,Unterfranken,2021-09-29T08:00:00+02:00,8816,215
Aschaffenburg Stadt,Unterfranken,2021-09-29T08:00:00+02:00,4025,117
Augsburg,Schwaben,2021-09-29T08:00:00+02:00,12893,237
Augsburg Stadt,Schwaben,2021-09-29T08:00:00+02:00,20840,414
Bad Kissingen,Unterfranken,2021-09-29T08:00:00+02:00,3916,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-29T08:00:00+02:00,5991,81
Bamberg,Oberfranken,2021-09-29T08:00:00+02:00,6183,146
Bamberg Stadt,Oberfranken,2021-09-29T08:00:00+02:00,3577,109
Bayreuth,Oberfranken,2021-09-29T08:00:00+02:00,5112,163
Bayreuth Stadt,Oberfranken,2021-09-29T08:00:00+02:00,3771,110
Berchtesgadener Land,Oberbayern,2021-09-29T08:00:00+02:00,7277,102
Cham,Oberpfalz,2021-09-29T08:00:00+02:00,7629,184
Coburg,Oberfranken,2021-09-29T08:00:00+02:00,5140,161
Coburg Stadt,Oberfranken,2021-09-29T08:00:00+02:00,2550,92
Dachau,Oberbayern,2021-09-29T08:00:00+02:00,9498,145
Deggendorf,Niederbayern,2021-09-29T08:00:00+02:00,7680,160
Dillingen an der Donau,Schwaben,2021-09-29T08:00:00+02:00,4406,131
Dingolfing-Landau,Niederbayern,2021-09-29T08:00:00+02:00,6543,101
Donau-Ries,Schwaben,2021-09-29T08:00:00+02:00,6700,165
Ebersberg,Oberbayern,2021-09-29T08:00:00+02:00,7318,182
Eichstätt,Oberbayern,2021-09-29T08:00:00+02:00,5922,100
