Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-08T09:00:00+02:00,22146,1010
Niederbayern,2020-07-08T09:00:00+02:00,4879,295
Oberpfalz,2020-07-08T09:00:00+02:00,5443,372
Oberfranken,2020-07-08T09:00:00+02:00,3923,240
Mittelfranken,2020-07-08T09:00:00+02:00,4925,288
Unterfranken,2020-07-08T09:00:00+02:00,3561,189
Schwaben,2020-07-08T09:00:00+02:00,4061,210
