Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-10T08:00:00+01:00,3555,86
Altötting,Oberbayern,2021-03-10T08:00:00+01:00,4133,175
Amberg Stadt,Oberpfalz,2021-03-10T08:00:00+01:00,1044,14
Amberg-Sulzbach,Oberpfalz,2021-03-10T08:00:00+01:00,3293,121
Ansbach,Mittelfranken,2021-03-10T08:00:00+01:00,5203,144
Ansbach Stadt,Mittelfranken,2021-03-10T08:00:00+01:00,1305,40
Aschaffenburg,Unterfranken,2021-03-10T08:00:00+01:00,5886,187
Aschaffenburg Stadt,Unterfranken,2021-03-10T08:00:00+01:00,2322,93
Augsburg,Schwaben,2021-03-10T08:00:00+01:00,7861,173
Augsburg Stadt,Schwaben,2021-03-10T08:00:00+01:00,12332,343
Bad Kissingen,Unterfranken,2021-03-10T08:00:00+01:00,2387,82
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-10T08:00:00+01:00,3590,59
Bamberg,Oberfranken,2021-03-10T08:00:00+01:00,3853,122
Bamberg Stadt,Oberfranken,2021-03-10T08:00:00+01:00,2200,96
Bayreuth,Oberfranken,2021-03-10T08:00:00+01:00,3563,127
Bayreuth Stadt,Oberfranken,2021-03-10T08:00:00+01:00,2383,94
Berchtesgadener Land,Oberbayern,2021-03-10T08:00:00+01:00,4512,96
Cham,Oberpfalz,2021-03-10T08:00:00+01:00,4188,121
Coburg,Oberfranken,2021-03-10T08:00:00+01:00,3367,140
Coburg Stadt,Oberfranken,2021-03-10T08:00:00+01:00,1645,86
Dachau,Oberbayern,2021-03-10T08:00:00+01:00,5875,127
Deggendorf,Niederbayern,2021-03-10T08:00:00+01:00,4529,122
Dillingen an der Donau,Schwaben,2021-03-10T08:00:00+01:00,2581,97
Dingolfing-Landau,Niederbayern,2021-03-10T08:00:00+01:00,3435,75
Donau-Ries,Schwaben,2021-03-10T08:00:00+01:00,3660,142
Ebersberg,Oberbayern,2021-03-10T08:00:00+01:00,4841,169
Eichstätt,Oberbayern,2021-03-10T08:00:00+01:00,3417,70
Erding,Oberbayern,2021-03-10T08:00:00+01:00,5237,99
Erlangen Stadt,Mittelfranken,2021-03-10T08:00:00+01:00,2881,87
Erlangen-Höchstadt,Mittelfranken,2021-03-10T08:00:00+01:00,3742,111
Forchheim,Oberfranken,2021-03-10T08:00:00+01:00,3517,97
Freising,Oberbayern,2021-03-10T08:00:00+01:00,5855,110
Freyung-Grafenau,Niederbayern,2021-03-10T08:00:00+01:00,3670,107
Fürstenfeldbruck,Oberbayern,2021-03-10T08:00:00+01:00,7250,120
Fürth,Mittelfranken,2021-03-10T08:00:00+01:00,3892,179
Fürth Stadt,Mittelfranken,2021-03-10T08:00:00+01:00,5042,179
Garmisch-Partenkirchen,Oberbayern,2021-03-10T08:00:00+01:00,2572,80
Günzburg,Schwaben,2021-03-10T08:00:00+01:00,4432,95
Haßberge,Unterfranken,2021-03-10T08:00:00+01:00,2478,69
Hof,Oberfranken,2021-03-10T08:00:00+01:00,4099,114
Hof Stadt,Oberfranken,2021-03-10T08:00:00+01:00,2476,74
Ingolstadt Stadt,Oberbayern,2021-03-10T08:00:00+01:00,4145,92
Kaufbeuren Stadt,Schwaben,2021-03-10T08:00:00+01:00,1490,47
Kelheim,Niederbayern,2021-03-10T08:00:00+01:00,3309,83
Kempten Stadt,Schwaben,2021-03-10T08:00:00+01:00,1606,33
