Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-24T08:00:00+02:00,285196,4735
Niederbayern,2021-10-24T08:00:00+02:00,86652,1899
Oberpfalz,2021-10-24T08:00:00+02:00,67789,1566
Oberfranken,2021-10-24T08:00:00+02:00,62784,1689
Mittelfranken,2021-10-24T08:00:00+02:00,107816,2620
Unterfranken,2021-10-24T08:00:00+02:00,64201,1522
Schwaben,2021-10-24T08:00:00+02:00,111641,1925
