Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-23T08:00:00+01:00,171763,3890
Niederbayern,2021-03-23T08:00:00+01:00,53748,1603
Oberpfalz,2021-03-23T08:00:00+01:00,42324,1206
Oberfranken,2021-03-23T08:00:00+01:00,41004,1407
Mittelfranken,2021-03-23T08:00:00+01:00,66274,2191
Unterfranken,2021-03-23T08:00:00+01:00,38329,1225
Schwaben,2021-03-23T08:00:00+01:00,61420,1500
