Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-20T08:00:00+02:00,29869,1031
Niederbayern,2020-09-20T08:00:00+02:00,6696,300
Oberpfalz,2020-09-20T08:00:00+02:00,6278,374
Oberfranken,2020-09-20T08:00:00+02:00,4587,245
Mittelfranken,2020-09-20T08:00:00+02:00,6584,291
Unterfranken,2020-09-20T08:00:00+02:00,4672,191
Schwaben,2020-09-20T08:00:00+02:00,6215,214
