Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-06T08:00:00+02:00,1508162,7029
Niederbayern,2022-04-06T08:00:00+02:00,440136,2886
Oberpfalz,2022-04-06T08:00:00+02:00,357328,2065
Oberfranken,2022-04-06T08:00:00+02:00,330274,2338
Mittelfranken,2022-04-06T08:00:00+02:00,537108,3328
Unterfranken,2022-04-06T08:00:00+02:00,399156,2105
Schwaben,2022-04-06T08:00:00+02:00,615471,3009
