Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-04T08:00:00+01:00,3523,85
Altötting,Oberbayern,2021-03-04T08:00:00+01:00,4031,173
Amberg Stadt,Oberpfalz,2021-03-04T08:00:00+01:00,985,13
Amberg-Sulzbach,Oberpfalz,2021-03-04T08:00:00+01:00,3179,113
Ansbach,Mittelfranken,2021-03-04T08:00:00+01:00,5007,136
Ansbach Stadt,Mittelfranken,2021-03-04T08:00:00+01:00,1269,40
Aschaffenburg,Unterfranken,2021-03-04T08:00:00+01:00,5803,187
Aschaffenburg Stadt,Unterfranken,2021-03-04T08:00:00+01:00,2266,94
Augsburg,Schwaben,2021-03-04T08:00:00+01:00,7727,174
Augsburg Stadt,Schwaben,2021-03-04T08:00:00+01:00,12175,335
Bad Kissingen,Unterfranken,2021-03-04T08:00:00+01:00,2322,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-04T08:00:00+01:00,3561,58
Bamberg,Oberfranken,2021-03-04T08:00:00+01:00,3804,115
Bamberg Stadt,Oberfranken,2021-03-04T08:00:00+01:00,2173,94
Bayreuth,Oberfranken,2021-03-04T08:00:00+01:00,3473,127
Bayreuth Stadt,Oberfranken,2021-03-04T08:00:00+01:00,2332,91
Berchtesgadener Land,Oberbayern,2021-03-04T08:00:00+01:00,4427,95
Cham,Oberpfalz,2021-03-04T08:00:00+01:00,4026,118
Coburg,Oberfranken,2021-03-04T08:00:00+01:00,3327,140
Coburg Stadt,Oberfranken,2021-03-04T08:00:00+01:00,1635,86
Dachau,Oberbayern,2021-03-04T08:00:00+01:00,5809,127
Deggendorf,Niederbayern,2021-03-04T08:00:00+01:00,4415,122
Dillingen an der Donau,Schwaben,2021-03-04T08:00:00+01:00,2553,97
Dingolfing-Landau,Niederbayern,2021-03-04T08:00:00+01:00,3359,73
Donau-Ries,Schwaben,2021-03-04T08:00:00+01:00,3626,140
Ebersberg,Oberbayern,2021-03-04T08:00:00+01:00,4779,167
Eichstätt,Oberbayern,2021-03-04T08:00:00+01:00,3400,70
Erding,Oberbayern,2021-03-04T08:00:00+01:00,5171,92
Erlangen Stadt,Mittelfranken,2021-03-04T08:00:00+01:00,2843,84
Erlangen-Höchstadt,Mittelfranken,2021-03-04T08:00:00+01:00,3690,110
Forchheim,Oberfranken,2021-03-04T08:00:00+01:00,3419,95
Freising,Oberbayern,2021-03-04T08:00:00+01:00,5766,110
Freyung-Grafenau,Niederbayern,2021-03-04T08:00:00+01:00,3570,104
Fürstenfeldbruck,Oberbayern,2021-03-04T08:00:00+01:00,7136,120
Fürth,Mittelfranken,2021-03-04T08:00:00+01:00,3830,176
Fürth Stadt,Mittelfranken,2021-03-04T08:00:00+01:00,4923,179
Garmisch-Partenkirchen,Oberbayern,2021-03-04T08:00:00+01:00,2544,79
Günzburg,Schwaben,2021-03-04T08:00:00+01:00,4399,95
Haßberge,Unterfranken,2021-03-04T08:00:00+01:00,2454,69
Hof,Oberfranken,2021-03-04T08:00:00+01:00,4016,114
Hof Stadt,Oberfranken,2021-03-04T08:00:00+01:00,2355,71
Ingolstadt Stadt,Oberbayern,2021-03-04T08:00:00+01:00,4100,91
Kaufbeuren Stadt,Schwaben,2021-03-04T08:00:00+01:00,1473,47
Kelheim,Niederbayern,2021-03-04T08:00:00+01:00,3243,83
Kempten Stadt,Schwaben,2021-03-04T08:00:00+01:00,1584,33
Kitzingen,Unterfranken,2021-03-04T08:00:00+01:00,2240,78
Kronach,Oberfranken,2021-03-04T08:00:00+01:00,2279,63
Kulmbach,Oberfranken,2021-03-04T08:00:00+01:00,2459,95
Landsberg am Lech,Oberbayern,2021-03-04T08:00:00+01:00,3015,51
Landshut,Niederbayern,2021-03-04T08:00:00+01:00,5120,150
Landshut Stadt,Niederbayern,2021-03-04T08:00:00+01:00,2715,95
Lichtenfels,Oberfranken,2021-03-04T08:00:00+01:00,2247,58
Lindau (Bodensee),Schwaben,2021-03-04T08:00:00+01:00,2373,57
Main-Spessart,Unterfranken,2021-03-04T08:00:00+01:00,3224,186
Memmingen Stadt,Schwaben,2021-03-04T08:00:00+01:00,1242,19
Miesbach,Oberbayern,2021-03-04T08:00:00+01:00,3205,57
Miltenberg,Unterfranken,2021-03-04T08:00:00+01:00,4269,112
Mühldorf am Inn,Oberbayern,2021-03-04T08:00:00+01:00,4681,125
München,Oberbayern,2021-03-04T08:00:00+01:00,11358,261
München Stadt,Oberbayern,2021-03-04T08:00:00+01:00,54273,1084
Neu-Ulm,Schwaben,2021-03-04T08:00:00+01:00,4938,104
Neuburg-Schrobenhausen,Oberbayern,2021-03-04T08:00:00+01:00,2724,63
Neumarkt in der Oberpfalz,Oberpfalz,2021-03-04T08:00:00+01:00,4169,109
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-03-04T08:00:00+01:00,2778,77
Neustadt an der Waldnaab,Oberpfalz,2021-03-04T08:00:00+01:00,4127,146
Nürnberg Stadt,Mittelfranken,2021-03-04T08:00:00+01:00,23924,790
Nürnberger Land,Mittelfranken,2021-03-04T08:00:00+01:00,4959,154
Oberallgäu,Schwaben,2021-03-04T08:00:00+01:00,3786,57
Ostallgäu,Schwaben,2021-03-04T08:00:00+01:00,3930,104
Passau,Niederbayern,2021-03-04T08:00:00+01:00,10111,328
Passau Stadt,Niederbayern,2021-03-04T08:00:00+01:00,2729,106
Pfaffenhofen an der Ilm,Oberbayern,2021-03-04T08:00:00+01:00,3832,147
Regen,Niederbayern,2021-03-04T08:00:00+01:00,4310,153
Regensburg,Oberpfalz,2021-03-04T08:00:00+01:00,5087,153
Regensburg Stadt,Oberpfalz,2021-03-04T08:00:00+01:00,4323,64
Rhön-Grabfeld,Unterfranken,2021-03-04T08:00:00+01:00,2152,66
Rosenheim,Oberbayern,2021-03-04T08:00:00+01:00,10795,421
Rosenheim Stadt,Oberbayern,2021-03-04T08:00:00+01:00,2908,53
Roth,Mittelfranken,2021-03-04T08:00:00+01:00,4021,157
Rottal-Inn,Niederbayern,2021-03-04T08:00:00+01:00,5286,151
Schwabach Stadt,Mittelfranken,2021-03-04T08:00:00+01:00,1590,100
Schwandorf,Oberpfalz,2021-03-04T08:00:00+01:00,5150,115
Schweinfurt,Unterfranken,2021-03-04T08:00:00+01:00,3373,112
Schweinfurt Stadt,Unterfranken,2021-03-04T08:00:00+01:00,1522,59
Starnberg,Oberbayern,2021-03-04T08:00:00+01:00,3774,97
Straubing Stadt,Niederbayern,2021-03-04T08:00:00+01:00,1545,77
Straubing-Bogen,Niederbayern,2021-03-04T08:00:00+01:00,3491,121
Tirschenreuth,Oberpfalz,2021-03-04T08:00:00+01:00,4400,222
Traunstein,Oberbayern,2021-03-04T08:00:00+01:00,7559,192
Unterallgäu,Schwaben,2021-03-04T08:00:00+01:00,4124,115
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-03-04T08:00:00+01:00,2160,68
Weilheim-Schongau,Oberbayern,2021-03-04T08:00:00+01:00,3298,52
Weißenburg-Gunzenhausen,Mittelfranken,2021-03-04T08:00:00+01:00,2627,104
Wunsiedel im Fichtelgebirge,Oberfranken,2021-03-04T08:00:00+01:00,3818,165
Würzburg,Unterfranken,2021-03-04T08:00:00+01:00,3057,58
Würzburg Stadt,Unterfranken,2021-03-04T08:00:00+01:00,3027,98
