Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-15T08:00:00+01:00,105420,1761
Niederbayern,2020-12-15T08:00:00+01:00,27774,583
Oberpfalz,2020-12-15T08:00:00+01:00,21536,554
Oberfranken,2020-12-15T08:00:00+01:00,17215,438
Mittelfranken,2020-12-15T08:00:00+01:00,34196,607
Unterfranken,2020-12-15T08:00:00+01:00,20410,437
Schwaben,2020-12-15T08:00:00+01:00,36972,638
