Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-11T08:00:00+01:00,862170,6393
Niederbayern,2022-02-11T08:00:00+01:00,224083,2652
Oberpfalz,2022-02-11T08:00:00+01:00,170031,1913
Oberfranken,2022-02-11T08:00:00+01:00,151156,2101
Mittelfranken,2022-02-11T08:00:00+01:00,275536,3129
Unterfranken,2022-02-11T08:00:00+01:00,185335,1892
Schwaben,2022-02-11T08:00:00+01:00,324631,2719
