Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-24T08:00:00+02:00,5349,101
Altötting,Oberbayern,2021-08-24T08:00:00+02:00,6232,210
Amberg Stadt,Oberpfalz,2021-08-24T08:00:00+02:00,1842,24
Amberg-Sulzbach,Oberpfalz,2021-08-24T08:00:00+02:00,4919,160
Ansbach,Mittelfranken,2021-08-24T08:00:00+02:00,8529,197
Ansbach Stadt,Mittelfranken,2021-08-24T08:00:00+02:00,1917,45
Aschaffenburg,Unterfranken,2021-08-24T08:00:00+02:00,8207,215
Aschaffenburg Stadt,Unterfranken,2021-08-24T08:00:00+02:00,3654,115
Augsburg,Schwaben,2021-08-24T08:00:00+02:00,11754,235
Augsburg Stadt,Schwaben,2021-08-24T08:00:00+02:00,18716,406
Bad Kissingen,Unterfranken,2021-08-24T08:00:00+02:00,3713,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-24T08:00:00+02:00,5266,80
Bamberg,Oberfranken,2021-08-24T08:00:00+02:00,5790,146
Bamberg Stadt,Oberfranken,2021-08-24T08:00:00+02:00,3294,108
Bayreuth,Oberfranken,2021-08-24T08:00:00+02:00,4994,163
Bayreuth Stadt,Oberfranken,2021-08-24T08:00:00+02:00,3538,110
Berchtesgadener Land,Oberbayern,2021-08-24T08:00:00+02:00,6358,102
Cham,Oberpfalz,2021-08-24T08:00:00+02:00,7218,183
Coburg,Oberfranken,2021-08-24T08:00:00+02:00,4940,161
Coburg Stadt,Oberfranken,2021-08-24T08:00:00+02:00,2434,92
Dachau,Oberbayern,2021-08-24T08:00:00+02:00,8561,143
Deggendorf,Niederbayern,2021-08-24T08:00:00+02:00,7169,160
Dillingen an der Donau,Schwaben,2021-08-24T08:00:00+02:00,4004,126
Dingolfing-Landau,Niederbayern,2021-08-24T08:00:00+02:00,6077,99
Donau-Ries,Schwaben,2021-08-24T08:00:00+02:00,6182,165
Ebersberg,Oberbayern,2021-08-24T08:00:00+02:00,6551,181
Eichstätt,Oberbayern,2021-08-24T08:00:00+02:00,5284,86
Erding,Oberbayern,2021-08-24T08:00:00+02:00,7214,119
Erlangen Stadt,Mittelfranken,2021-08-24T08:00:00+02:00,4124,95
Erlangen-Höchstadt,Mittelfranken,2021-08-24T08:00:00+02:00,5572,132
Forchheim,Oberfranken,2021-08-24T08:00:00+02:00,4887,113
Freising,Oberbayern,2021-08-24T08:00:00+02:00,8589,137
Freyung-Grafenau,Niederbayern,2021-08-24T08:00:00+02:00,4960,128
Fürstenfeldbruck,Oberbayern,2021-08-24T08:00:00+02:00,10068,141
Fürth,Mittelfranken,2021-08-24T08:00:00+02:00,5474,209
Fürth Stadt,Mittelfranken,2021-08-24T08:00:00+02:00,7896,225
Garmisch-Partenkirchen,Oberbayern,2021-08-24T08:00:00+02:00,3712,88
Günzburg,Schwaben,2021-08-24T08:00:00+02:00,7071,110
Haßberge,Unterfranken,2021-08-24T08:00:00+02:00,4148,87
Hof,Oberfranken,2021-08-24T08:00:00+02:00,6447,157
Hof Stadt,Oberfranken,2021-08-24T08:00:00+02:00,4015,117
Ingolstadt Stadt,Oberbayern,2021-08-24T08:00:00+02:00,6425,115
Kaufbeuren Stadt,Schwaben,2021-08-24T08:00:00+02:00,2453,56
Kelheim,Niederbayern,2021-08-24T08:00:00+02:00,6057,110
Kempten Stadt,Schwaben,2021-08-24T08:00:00+02:00,3356,49
Kitzingen,Unterfranken,2021-08-24T08:00:00+02:00,3397,87
Kronach,Oberfranken,2021-08-24T08:00:00+02:00,4274,96
Kulmbach,Oberfranken,2021-08-24T08:00:00+02:00,4118,117
Landsberg am Lech,Oberbayern,2021-08-24T08:00:00+02:00,4216,71
Landshut,Niederbayern,2021-08-24T08:00:00+02:00,8186,169
Landshut Stadt,Niederbayern,2021-08-24T08:00:00+02:00,4204,117
Lichtenfels,Oberfranken,2021-08-24T08:00:00+02:00,3623,85
Lindau (Bodensee),Schwaben,2021-08-24T08:00:00+02:00,3528,63
Main-Spessart,Unterfranken,2021-08-24T08:00:00+02:00,4888,215
Memmingen Stadt,Schwaben,2021-08-24T08:00:00+02:00,2324,26
Miesbach,Oberbayern,2021-08-24T08:00:00+02:00,4705,83
Miltenberg,Unterfranken,2021-08-24T08:00:00+02:00,6176,130
Mühldorf am Inn,Oberbayern,2021-08-24T08:00:00+02:00,7162,155
München,Oberbayern,2021-08-24T08:00:00+02:00,15900,294
München Stadt,Oberbayern,2021-08-24T08:00:00+02:00,76814,1276
Neu-Ulm,Schwaben,2021-08-24T08:00:00+02:00,7882,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-24T08:00:00+02:00,4337,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-24T08:00:00+02:00,6680,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-24T08:00:00+02:00,4460,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-24T08:00:00+02:00,5348,188
Nürnberg Stadt,Mittelfranken,2021-08-24T08:00:00+02:00,35488,970
Nürnberger Land,Mittelfranken,2021-08-24T08:00:00+02:00,7558,189
Oberallgäu,Schwaben,2021-08-24T08:00:00+02:00,6127,90
Ostallgäu,Schwaben,2021-08-24T08:00:00+02:00,7342,134
Passau,Niederbayern,2021-08-24T08:00:00+02:00,13055,377
Passau Stadt,Niederbayern,2021-08-24T08:00:00+02:00,3418,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-24T08:00:00+02:00,5791,159
Regen,Niederbayern,2021-08-24T08:00:00+02:00,5655,163
Regensburg,Oberpfalz,2021-08-24T08:00:00+02:00,8535,210
Regensburg Stadt,Oberpfalz,2021-08-24T08:00:00+02:00,7332,92
Rhön-Grabfeld,Unterfranken,2021-08-24T08:00:00+02:00,3587,89
Rosenheim,Oberbayern,2021-08-24T08:00:00+02:00,14327,464
Rosenheim Stadt,Oberbayern,2021-08-24T08:00:00+02:00,4098,67
Roth,Mittelfranken,2021-08-24T08:00:00+02:00,5773,174
Rottal-Inn,Niederbayern,2021-08-24T08:00:00+02:00,7699,182
Schwabach Stadt,Mittelfranken,2021-08-24T08:00:00+02:00,2189,105
Schwandorf,Oberpfalz,2021-08-24T08:00:00+02:00,8592,157
Schweinfurt,Unterfranken,2021-08-24T08:00:00+02:00,5266,139
Schweinfurt Stadt,Unterfranken,2021-08-24T08:00:00+02:00,3274,94
Starnberg,Oberbayern,2021-08-24T08:00:00+02:00,5308,114
Straubing Stadt,Niederbayern,2021-08-24T08:00:00+02:00,2433,87
Straubing-Bogen,Niederbayern,2021-08-24T08:00:00+02:00,5477,141
Tirschenreuth,Oberpfalz,2021-08-24T08:00:00+02:00,5376,265
Traunstein,Oberbayern,2021-08-24T08:00:00+02:00,11316,217
