Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-23T08:00:00+02:00,283831,4734
Niederbayern,2021-10-23T08:00:00+02:00,86118,1899
Oberpfalz,2021-10-23T08:00:00+02:00,67395,1566
Oberfranken,2021-10-23T08:00:00+02:00,62627,1689
Mittelfranken,2021-10-23T08:00:00+02:00,107512,2619
Unterfranken,2021-10-23T08:00:00+02:00,63980,1522
Schwaben,2021-10-23T08:00:00+02:00,111148,1925
